imdb_id;title;plot;type;rated;year;released_at;added_at;runtime mins;genre;director;writer;actors;language;country;awards;nominations.;imdb_rating;imdb_votes;studio;domestic_gross;foreign_gross;Platform
tt0475293;Prom;A group of teenagers get ready for their high school prom.;movie;PG;2011;29 Apr 2011;April 1, 2020;88;Comedy;Joe Nussbaum;Katie Wech;"Aimee Teegarden; Thomas McDonell; DeVaughn Nixon; Danielle Campbell";English;USA;0;1;5,4;14569;BV;$10,130,219;$10,763,183;Disney +
tt0810900;Pocahontas;An English soldier and the daughter of an Algonquin chief share a romance when English colonists invade seventeenth century Virginia.;movie;G;1995;23 Jun 1995;November 12, 2019;120;Animation;Mike Gabriel;"Carl Binder; Susannah Grant; Philip LaZebnik; Glen Keane (story); Joe Grant (story); Ralph Zondag (story); Burny Mattinson (story); Ed Gombert (story); Kaan Kalyon (story); Francis Glebas (story); Rob Gibbs (story); Bruce Morris (story); Todd Kurosawa (story); Duncan Marjoribanks (story); Chris Buck (story); Andrew Chapman (additional story development); Randy Cartwright (additional story development); Will Finn (additional story development); Broose Johnson (additional story development); T. Daniel Hofstedt (additional story development); David Pruiksma (additional story development); Nik Ranieri (additional story development); Vincent DeFrances (additional story development); Tom Mazzocco (additional story development); Don Dougherty (additional story development); Jorgen Klubien (additional story development); Mike Gabriel (based on an idea by)";"Joe Baker; Christian Bale; Irene Bedard; Billy Connolly";English;USA;15;7;6,7;163209;BV;$141,579,773;$347,100,000;Disney +
tt12036052;Pooh's Heffalump Movie;A Heffalump is heard trumpeting in the hundred acre woods. Winnie the Pooh, Tigger, and Piglet are scared and rush to Rabbit's house for advice. Roo joins them and they all agree that ...;movie;G;2005;11 Feb 2005;November 12, 2019;8;Animation;Frank Nissen;"Brian Hohlfeld (screenplay); Evan Spiliotopoulos (screenplay); A.A. Milne (characters)";"Jim Cummings; John Fiedler; Nikita Hopkins; Kath Soucie";English;USA;0;1;6,4;6031;BV;$18,098,433;$55,686,944;Disney +
tt0193187;Pirates of the Caribbean: On Stranger Tides;Jack Sparrow and Barbossa embark on a quest to find the elusive fountain of youth, only to discover that Blackbeard and his daughter are after it too.;movie;PG-13;2011;20 May 2011;May 1, 2020;88;Action;Rob Marshall;"Ted Elliott (screenplay); Terry Rossio (screenplay); Ted Elliott (screen story); Terry Rossio (screen story); Ted Elliott (characters); Terry Rossio (characters); Stuart Beattie (characters); Jay Wolpert (characters); Tim Powers (novel)";"Johnny Depp; Pen̩lope Cruz; Geoffrey Rush; Ian McShane";Spanish;UK;3;31;6,6;465510;BV;$241,063,875;$1,045,663,875;Disney +
tt1604171;Pinocchio;A living puppet, with the help of a cricket as his conscience, must prove himself worthy to become a real boy.;movie;G;1940;23 Feb 1940;November 12, 2019;150;Animation;Norman Ferguson;"Carlo Collodi (from the story by); Ted Sears (story adaptation); Otto Englander (story adaptation); Webb Smith (story adaptation); William Cottrell (story adaptation); Joseph Sabo (story adaptation); Erdman Penner (story adaptation); Aurelius Battaglia (story adaptation)";"Mel Blanc; Don Brodie; Stuart Buchanan; Walter Catlett";English;USA;2;4;7,4;124261;BV;$3,681,811;$31,681,811;Disney +
tt0089908;Pirates of the Caribbean: The Curse of the Black Pearl;"Blacksmith Will Turner teams up with eccentric pirate ""Captain"" Jack Sparrow to save his love, the governor's daughter, from Jack's former pirate allies, who are now undead.";movie;PG-13;2003;09 Jul 2003;November 12, 2019;78;Action;Gore Verbinski;"Ted Elliott (screen story); Terry Rossio (screen story); Stuart Beattie (screen story); Jay Wolpert (screen story); Ted Elliott (screenplay); Terry Rossio (screenplay)";"Johnny Depp; Geoffrey Rush; Orlando Bloom; Keira Knightley";English;USA;38;103;8;992127;BV;$305,411,224;$634,954,103;Disney +
tt0116583;Spider-Man;The web slinging superhero battles crime in New York City.;series;PG;1981;12 Sep 1981;November 12, 2019;92;Animation;N/A;N/A;"Ted Schwartz; William Woodson; Mona Marshall; Morgan Lofting";English;USA;0;0;7;943;Marvel;$403,706,375;$821,706,375;Disney +
tt1620680;Spider-Man;Peter Parker, a new student at the famous Horizon High, fights evil super-villains as the costumed superhero, Spider-Man.;series;TV-Y7;2017;29 Jul 2017;November 12, 2019;79;Animation;N/A;N/A;"Robbie Daymond; Nadji Jeter; Fred Tatasciore; Laura Bailey";English;USA;0;1;6,1;1440;Marvel;$403,706,375;$821,706,375;Disney +
tt0052948;Peter Pan;Wendy and her brothers are whisked away to the magical world of Neverland with the hero of their stories, Peter Pan.;movie;G;1953;05 Feb 1953;November 12, 2019;80;Animation;Clyde Geronimi;"J.M. Barrie (play); Ted Sears (story); Erdman Penner (story); Bill Peet (story); Winston Hibler (story); Joe Rinaldi (story); Milt Banta (story); Ralph Wright (story); William Cottrell (story)";"Bobby Driscoll; Kathryn Beaumont; Hans Conried; Bill Thompson";American Sign Language;USA;0;2;7,3;120707;BV;$48,417,850;$95,255,485;Disney +
tt0058331;Queen of Katwe;A Ugandan girl sees her world rapidly change after being introduced to the game of chess.;movie;PG;2016;30 Sep 2016;November 12, 2019;115;Biography;Mira Nair;"William Wheeler (screenplay by); Tim Crothers (based on the ESPN Magazine article and book by)";"Madina Nalwanga; David Oyelowo; Lupita Nyong'o; Martin Kabanza";English;USA;2;20;7,4;14265;BV;$8,874,389;$10,055,481;Disney +
tt0034492;High School Musical;A popular high school athlete and an academically gifted girl get roles in the school musical and develop a friendship that threatens East High's social order.;movie;TV-G;2006;20 Jan 2006;November 12, 2019;7;Comedy;Kenny Ortega;Peter Barsocchini;"Zac Efron; Vanessa Hudgens; Ashley Tisdale; Lucas Grabeel";Spanish;USA;10;18;5,4;77328;Fox;$0;$0;Disney +
tt0780521;High School Musical 2;School's out for summer and the East High Wildcats are ready to make it the time of their lives after landing jobs in a wealthy country club owned by Sharpay and Ryan's family.;movie;TV-G;2007;17 Aug 2007;November 12, 2019;84;Comedy;Kenny Ortega;"Peter Barsocchini (based on characters created by); Peter Barsocchini";"Zac Efron; Vanessa Hudgens; Ashley Tisdale; Lucas Grabeel";English;USA;4;9;5;52782;Fox;$0;$0;Disney +
tt0119190;Journey to the Center of the Earth;An Edinburgh professor and assorted colleagues follow an explorer's trail down an extinct Icelandic volcano to the earth's center.;movie;G;1959;01 Dec 1959;November 12, 2019;33;Adventure;Henry Levin;"Walter Reisch (screenplay); Charles Brackett (screenplay); Jules Verne (novel)";"Pat Boone; James Mason; Arlene Dahl; Diane Baker";Swedish;USA;1;5;7;15008;Fox;$101,704,370;$243,180,937;Disney +
tt0070608;Ice Age;Set during the Ice Age, a sabertooth tiger, a sloth, and a wooly mammoth find a lost human infant, and they try to return him to his tribe.;movie;PG;2002;15 Mar 2002;March 1, 2020;95;Animation;Chris Wedge;"Michael J. Wilson (story by); Michael Berg (screenplay by); Michael J. Wilson (screenplay by); Peter Ackerman (screenplay by); James Bresnahan (additional story); Doug Compton (additional story); Jeff Siergey (additional story); Mike Thurmeier (additional story); Galen T. Chu (additional story); Xeth Feinberg (additional story)";"Ray Romano; John Leguizamo; Denis Leary; Goran Visnjic";English;USA;5;30;7,5;421204;Fox;$176,387,405;$386,116,343;Disney +
tt0247638;Ice Princess;With the help of her coach, her mom, and the boy who drives the Zamboni machine, nothing can stop Casey (Trachtenberg) from realizing her dream to be a champion figure skater.;movie;G;2005;18 Mar 2005;November 12, 2019;68;Comedy;Tim Fywell;"Meg Cabot (story); Hadley Davis (story); Hadley Davis (screenplay)";"Michelle Trachtenberg; Joan Cusack; Amy Stewart; Steve Ross";English;Canada;0;0;6;23891;Fox;$24,381,334;$25,732,334;Disney +
tt0960731;Iron Man 2;With the world now aware of his identity as Iron Man, Tony Stark must contend with both his declining health and a vengeful mad man with ties to his father's legacy.;movie;PG-13;2010;07 May 2010;November 12, 2019;107;Action;Jon Favreau;"Justin Theroux (screenplay); Stan Lee (Marvel comic book); Don Heck (Marvel comic book); Larry Lieber (Marvel comic book); Jack Kirby (Marvel comic book)";"Robert Downey Jr.; Gwyneth Paltrow; Don Cheadle; Scarlett Johansson";French;USA;7;44;7;693517;Marvel;$312,433,331;$621,156,389;Disney +
tt0076054;Iron Man;After being held captive in an Afghan cave, billionaire engineer Tony Stark creates a unique weaponized suit of armor to fight evil.;movie;PG-13;2008;02 May 2008;November 12, 2019;90;Action;Jon Favreau;"Mark Fergus (screenplay); Hawk Ostby (screenplay); Art Marcum (screenplay); Matt Holloway (screenplay); Stan Lee (characters); Don Heck (characters); Larry Lieber (characters); Jack Kirby (characters)";"Robert Downey Jr.; Terrence Howard; Jeff Bridges; Gwyneth Paltrow";Kurdish;USA;21;67;7,9;910300;Marvel;$318,604,126;$585,171,547;Disney +
tt0322330;Iron Man;Industrialist Tony Stark leads his private team of superheros as Iron Man against the forces of evil.;series;TV-Y7;1994;24 Sep 1994;November 12, 2019;96;Animation;N/A;"Stan Lee; Larry Lieber";"Robert Hays; John Reilly; Jim Cummings; Dorian Harewood";English;USA;0;0;6,7;2638;Marvel;$318,604,126;$585,171,547;Disney +
tt7631348;Star Wars: The Clone Wars;After the Republic's victory on Christophsis, Anakin and his new apprentice Ahsoka Tano must rescue the kidnapped son of Jabba the Hutt. Political intrigue complicates their mission.;movie;PG;2008;15 Aug 2008;November 12, 2019;9;Animation;Dave Filoni;"Henry Gilroy; Steven Melching; Scott Murphy";"Matt Lanter; Ashley Eckstein; James Arnold Taylor; Dee Bradley Baker";English;USA;0;2;5,9;53973;Fox;$35,161,554;$68,695,443;Disney +
tt0240462;Star Wars: The Clone Wars;Jedi Knights lead the Grand Army of the Republic against the droid army of the Separatists.;series;TV-PG;2008;03 Oct 2008;November 12, 2019;102;Animation;N/A;George Lucas;"Tom Kane; Dee Bradley Baker; Matt Lanter; James Arnold Taylor";English;USA;23;68;8,1;47308;Fox;$35,161,554;$68,695,443;Disney +
tt3861390;Inside Out;After young Riley is uprooted from her Midwest life and moved to San Francisco, her emotions - Joy, Fear, Anger, Disgust and Sadness - conflict on how best to navigate a new city, house, and school.;movie;PG;2015;19 Jun 2015;November 12, 2019;68;Animation;Pete Docter;"Pete Docter (original story by); Ronnie Del Carmen (original story by); Pete Docter (screenplay by); Meg LeFauve (screenplay by); Josh Cooley (screenplay by); Michael Arndt (additional story material by); Simon Rich (additional story material by); Bill Hader (additional dialogue by); Amy Poehler (additional dialogue by)";"Amy Poehler; Phyllis Smith; Richard Kind; Bill Hader";English;USA;98;114;8,2;577209;Fox;$356,461,711;$854,235,992;Disney +
tt0397892;Hocus Pocus;A curious youngster moves to Salem, where he struggles to fit in before awakening a trio of diabolical witches that were executed in the 17th century.;movie;PG;1993;16 Jul 1993;November 12, 2019;85;Comedy;Kenny Ortega;"David Kirschner (story); Mick Garris (story); Mick Garris (screenplay); Neil Cuthbert (screenplay)";"Bette Midler; Sarah Jessica Parker; Kathy Najimy; Omri Katz";French;USA;2;11;6,9;89713;Fox;$39,360,491;$39,360,491;Disney +
tt0210945;Iron Man 3;When Tony Stark's world is torn apart by a formidable terrorist called the Mandarin, he starts an odyssey of rebuilding and retribution.;movie;PG-13;2013;03 May 2013;November 12, 2019;85;Action;Shane Black;"Drew Pearce (screenplay by); Shane Black (screenplay by); Stan Lee (based on the Marvel comic book by); Don Heck (based on the Marvel comic book by); Larry Lieber (based on the Marvel comic book by); Jack Kirby (based on the Marvel comic book by); Warren Ellis (based on the ""Extremis"" mini-series written by); Adi Granov (based on the ""Extremis"" mini-series illustrated by)";"Robert Downey Jr.; Gwyneth Paltrow; Don Cheadle; Guy Pearce";English;USA;20;63;7,2;730917;Marvel;$408,992,272;$1,215,392,272;Disney +
tt0436339;Home on the Range;To save their farm, the resident animals go bounty hunting for a notorious outlaw.;movie;PG;2004;02 Apr 2004;November 12, 2019;9;Animation;Will Finn;"Will Finn; John Sanford; Will Finn (story); John Sanford (story); Michael LaBash (story); Sam Levine (story); Mark Kennedy (story); Robert Lence (story); Keith Baxter (additional story); Mike Kunkel (additional story); Jason Lethcoe (additional story); Donnie Long (additional story); Shirley Pierce; Brian Pimental (additional story); David Moses Pimentel (additional story); Ralph Zondag (additional story); Davy Liu (additional story)";"G.W. Bailey; Roseanne Barr; Bobby Block; Steve Buscemi";Mandarin;USA;0;5;5,3;19123;Fox;$50,026,353;$76,482,461;Disney +
tt0120762;Invincible;Based on the story of Vince Papale, a 30-year-old bartender from South Philadelphia who overcame long odds to play for the NFL's Philadelphia Eagles in 1976.;movie;PG;2006;25 Aug 2006;November 12, 2019;90;Biography;Ericson Core;Brad Gann;"Mark Wahlberg; Greg Kinnear; Elizabeth Banks; Kevin Conway";English;USA;0;2;7,1;63682;Fox;$57,806,952;$58,501,127;Disney +
tt1979388;Jack;Because of an unusual disorder that has aged him four times faster than a typical human being, a boy looks like a 40-year-old man as he starts fifth grade at public school after being homeschooled.;movie;PG-13;1996;09 Aug 1996;November 12, 2019;92;Comedy;Francis Ford Coppola;"James DeMonaco; Gary Nadeau";"Robin Williams; Diane Lane; Brian Kerwin; Jennifer Lopez";Spanish;USA;0;6;5,8;54474;Fox;$58,617,334;$58,617,334;Disney +
tt0115215;Splash;A young man is reunited with a mermaid who saved him from drowning as a boy. He falls in love with her, not knowing who or what she is.;movie;PG;1984;09 Mar 1984;February 14, 2020;77;Comedy;Ron Howard;"Brian Grazer (based on a story by); Bruce Jay Friedman (screen story by); Lowell Ganz (screenplay by); Babaloo Mandel (screenplay by); Bruce Jay Friedman (screenplay by)";"Tom Hanks; Daryl Hannah; Eugene Levy; John Candy";Swedish;USA;3;8;6,2;65908;Fox;$62,599,495;$62,599,495;Disney +
tt0371606;Holes;A wrongfully convicted boy is sent to a brutal desert detention camp where he joins the job of digging holes for some mysterious reason.;movie;PG;2003;18 Apr 2003;January 1, 2020;68;Adventure;Andrew Davis;"Louis Sachar (novel); Louis Sachar (screenplay)";"Sigourney Weaver; Jon Voight; Tim Blake Nelson; Shia LaBeouf";English;USA;3;9;7;74143;Fox;$67,383,924;$71,232,214;Disney +
tt0130623;Hercules;The son of Zeus and Hera is stripped of his immortality as an infant and must become a true hero in order to reclaim it.;movie;G;1997;20 Jun 1997;November 12, 2019;73;Animation;Ron Clements;"Ron Clements (animation screenplay by); John Musker (animation screenplay by); Don McEnery (animation screenplay by); Bob Shaw (animation screenplay by); Irene Mecchi (animation screenplay by); Kaan Kalyon (story); Kelly Wightman (story); Randy Cartwright (story); John Ramirez (story); Jeff Snow (story); Vance Gerry (story); Kirk Hanson (story); Tamara Lusher (story); Francis Glebas (story); Mark Kennedy (story); Bruce Morris (story); Don Dougherty (story); Thom Enriquez (story)";"Tate Donovan; Josh Keaton; Roger Bart; Danny DeVito";Spanish;France;9;16;7,3;195894;Fox;$72,688,614;$243,388,614;Disney +
tt0349205;Hercules;This spin-off of Disney's Hercules (1997) follows Hercules' many labors during the years he spent training how to be a hero under the tutelage of satyr Philoctetes. Olympian Gods and Goddesses, as well as Hades and Pegasus, often visit him.;series;TV-Y;1998;31 Aug 1998;November 12, 2019;104;Animation;N/A;N/A;"Tate Donovan; French Stewart; Sandra Bernhard; Robert Costanzo";English;USA;2;4;6,6;9244;Fox;$72,688,614;$243,388,614;Disney +
tt0304669;John Carter;Transported to Barsoom, a Civil War vet discovers a barren planet seemingly inhabited by 12-foot tall barbarians. Finding himself prisoner of these creatures, he escapes, only to encounter Woola and a princess in desperate need of a savior.;movie;PG-13;2012;09 Mar 2012;May 2, 2020;99;Action;Andrew Stanton;"Andrew Stanton (screenplay by); Mark Andrews (screenplay by); Michael Chabon (screenplay by); Edgar Rice Burroughs (based on the story ""A Princess of Mars"" by)";"Taylor Kitsch; Lynn Collins; Samantha Morton; Willem Dafoe";English;USA;2;8;6,6;248903;Fox;$73,058,679;$282,778,100;Disney +
tt0114148;Inspector Gadget;A security guard's dreams come true when he is selected to be transformed into a cybernetic police officer.;movie;PG;1999;23 Jul 1999;November 12, 2019;4;Action;David Kellogg;"Andy Heyward (characters); Jean Chalopin (characters); Bruno Bianchi (characters); Dana Olsen (story); Kerry Ehrin (story); Kerry Ehrin (screenplay); Zak Penn (screenplay)";"Matthew Broderick; Rupert Everett; Joely Fisher; Michelle Trachtenberg";Norwegian;USA;1;13;4,1;43808;Fox;$97,387,965;$97,387,965;Disney +
tt0499448;The Santa Clause 2;Scott Calvin has been a humble Santa Claus for nearly ten years, but it might come to an end if he doesn't find a Mrs. Claus.;movie;G;2002;01 Nov 2002;November 12, 2019;104;Comedy;Michael Lembeck;"Don Rhymer (screenplay); Cinco Paul (screenplay); Ken Daurio (screenplay); Ed Decter (screenplay); John J. Strauss (screenplay); Leo Benvenuti (characters); Steve Rudnick (characters); Leo Benvenuti (story); Steve Rudnick (story)";"Tim Allen; Elizabeth Mitchell; David Krumholtz; Eric Lloyd";English;Canada;1;3;5,6;47866;Grav.;$139,225,854;$172,825,854;Disney +
tt0118998;The Santa Clause;When a man inadvertently makes Santa fall off of his roof on Christmas Eve, he finds himself magically recruited to take his place.;movie;PG;1994;11 Nov 1994;November 12, 2019;97;Comedy;John Pasquin;"Leo Benvenuti; Steve Rudnick";"Tim Allen; Judge Reinhold; Wendy Crewson; Eric Lloyd";Spanish;Canada;2;8;6,5;91389;Grav.;$144,833,357;$189,800,000;Disney +
tt0111070;The Sound of Music;A woman leaves an Austrian convent to become a governess to the children of a Naval officer widower.;movie;G;1965;01 Apr 1965;November 12, 2019;172;Biography;Robert Wise;"George Hurdalek (with the partial use of ideas by); Howard Lindsay (from the stage musical book by); Russel Crouse (from the stage musical book by); Ernest Lehman (screenplay)";"Julie Andrews; Christopher Plummer; Eleanor Parker; Richard Haydn";German;USA;17;13;8;194154;Grav.;$163,214,286;$286,214,286;Disney +
tt0275847;TRON: Legacy;The son of a virtual world designer goes looking for his father and ends up inside the digital world that his father designed. He meets his father's corrupted creation and a unique ally who was born inside the digital world.;movie;PG;2010;17 Dec 2010;November 12, 2019;125;Action;Joseph Kosinski;"Edward Kitsis (screenplay); Adam Horowitz (screenplay); Edward Kitsis (story); Adam Horowitz (story); Brian Klugman (story); Lee Sternthal (story); Steven Lisberger (characters); Bonnie MacBird (characters)";"Jeff Bridges; Garrett Hedlund; Olivia Wilde; Bruce Boxleitner";English;USA;10;50;6,8;306175;Grav.;$172,062,763;$400,062,763;Disney +
tt0388980;Thor;The powerful but arrogant god Thor is cast out of Asgard to live amongst humans in Midgard (Earth), where he soon becomes one of their finest defenders.;movie;PG-13;2011;06 May 2011;November 12, 2019;115;Action;Kenneth Branagh;"Ashley Miller (screenplay); Zack Stentz (screenplay); Don Payne (screenplay); J. Michael Straczynski (story); Mark Protosevich (story); Stan Lee (comic book); Larry Lieber (comic book); Jack Kirby (comic book)";"Chris Hemsworth; Natalie Portman; Tom Hiddleston; Anthony Hopkins";English;USA;5;30;7;717145;Marvel;$181,030,624;$449,326,618;Disney +
tt3606752;The Simpsons Movie;After Homer deliberately pollutes the town's water supply, Springfield is encased in a gigantic dome by the EPA and the family are declared fugitives.;movie;PG-13;2007;27 Jul 2007;November 12, 2019;87;Animation;David Silverman;"James L. Brooks (screenplay); Matt Groening (screenplay); Al Jean (screenplay); Ian Maxtone-Graham (screenplay); George Meyer (screenplay); David Mirkin (screenplay); Mike Reiss (screenplay); Mike Scully (screenplay); Matt Selman (screenplay); John Swartzwelder (screenplay); Jon Vitti (screenplay); Joel H. Cohen (consultant writer); John Frink (consultant writer); Tim Long (consultant writer); Michael Price (consultant writer)";"Dan Castellaneta; Julie Kavner; Nancy Cartwright; Yeardley Smith";English;USA;5;34;7,3;302244;Grav.;$183,135,014;$527,071,022;Disney +
tt0276033;Wreck-It Ralph;A video game villain wants to be a hero and sets out to fulfill his dream, but his quest brings havoc to the whole arcade where he lives.;movie;PG;2012;02 Nov 2012;November 12, 2019;101;Animation;Rich Moore;"Rich Moore (story by); Phil Johnston (story by); Jim Reardon (story by); Phil Johnston (screenplay by); Jennifer Lee (screenplay by)";"John C. Reilly; Sarah Silverman; Jack McBrayer; Jane Lynch";English;USA;33;42;7,7;365043;Grav.;$189,412,677;$496,511,521;Disney +
tt0120623;Tuck Everlasting;A young woman meets and falls in love with a young man who is part of a family of immortals.;movie;PG;2002;11 Oct 2002;November 12, 2019;90;Drama;Jay Russell;"Natalie Babbitt (novel); Jeffrey Lieber (screenplay); James V. Hart (screenplay)";"Alexis Bledel; William Hurt; Sissy Spacek; Jonathan Jackson";French;USA;1;3;6,6;20533;Grav.;$19,161,999;$19,344,615;Disney +
tt0059742;Valiant;At the height of World War II, a tiny wood pigeon enlists in the elite Royal Homing Pigeon Service to serve Britain, as the fearsome General Von Talon (Tim Curry) and his deadly squadron of falcons patrol the English Channel. Is he a war-hero in the making?;movie;G;2005;19 Aug 2005;November 12, 2019;76;Animation;Gary Chapman;"George Webster (story); Jordan Katz (screenplay); George Webster (screenplay); George Melrod (screenplay)";"Ewan McGregor; Ricky Gervais; Tim Curry; Jim Broadbent";English;USA;0;2;5,5;20118;Grav.;$19,478,106;$64,188,387;Disney +
tt1104001;Toy Story;A cowboy doll is profoundly threatened and jealous when a new spaceman figure supplants him as top toy in a boy's room.;movie;G;1995;22 Nov 1995;November 12, 2019;81;Animation;John Lasseter;"John Lasseter (original story by); Pete Docter (original story by); Andrew Stanton (original story by); Joe Ranft (original story by); Joss Whedon (screenplay by); Andrew Stanton (screenplay by); Joel Cohen (screenplay by); Alec Sokolow (screenplay by)";"Tom Hanks; Tim Allen; Don Rickles; Jim Varney";English;USA;27;23;8,3;846332;Grav.;$191,796,233;$364,545,516;Disney +
tt0368891;The Three Musketeers;France, 1625: Young d'Artagnan heads to Paris to join the Musketeers but the evil cardinal has disbanded them - save 3. He meets the 3, Athos, Porthos and Aramis, and joins them on their quest to save the king and country.;movie;PG;1993;12 Nov 1993;November 12, 2019;105;Action;Stephen Herek;"Alexandre Dumas (novel); David Loughery (screenplay)";"Charlie Sheen; Kiefer Sutherland; Chris O'Donnell; Oliver Platt";English;UK;2;3;6,4;48683;Grav.;$20,377,913;$139,877,913;Disney +
