imdb_id;title;plot;type;rated;year;released_at;added_at;runtime mins;genre;director;writer;actors;language;country;awards;nominations.;imdb_rating;imdb_votes;studio;domestic_gross;foreign_gross;Platform
tt0268380;Thor: The Dark World;When the Dark Elves attempt to plunge the universe into darkness, Thor must embark on a perilous and personal journey that will reunite him with doctor Jane Foster.;movie;PG-13;2013;08 Nov 2013;November 12, 2019;112;Action;Alan Taylor;"Christopher L. Yost (screenplay by); Christopher Markus (screenplay by); Stephen McFeely (screenplay by); Don Payne (story by); Robert Rodat (story by); Stan Lee (based on the Marvel comics by); Larry Lieber (based on the Marvel comics by); Jack Kirby (based on the Marvel comics by); Walter Simonson (character created by: Malekith)";"Chris Hemsworth; Natalie Portman; Tom Hiddleston; Anthony Hopkins";English;USA;3;21;6,9;571192;Marvel;$206,362,140;$644,602,516;Disney +
tt0458339;Toy Story 2;When Woody is stolen by a toy collector, Buzz and his friends set out on a rescue mission to save Woody before he becomes a museum toy property with his roundup gang Jessie, Prospector, and Bullseye.;movie;G;1999;24 Nov 1999;November 12, 2019;92;Animation;John Lasseter;"John Lasseter (original story by); Pete Docter (original story by); Ash Brannon (original story by); Andrew Stanton (original story by); Andrew Stanton (screenplay by); Rita Hsiao (screenplay by); Doug Chamberlin (screenplay by); Chris Webb (screenplay by)";"Tom Hanks; Tim Allen; Joan Cusack; Kelsey Grammer";Arabic;USA;22;26;7,9;504561;Grav.;$245,852,179;$511,358,276;Disney +
tt0407121;Winnie the Pooh;While searching for honey, Pooh and his friends embark on an adventure to find Eeyore's missing tail and rescue Christopher Robin from an unknown monster called The Backson.;movie;G;2011;15 Jul 2011;November 12, 2019;63;Animation;Stephen J. Anderson;"Stephen J. Anderson (story by); Clio Chiang (story by); Don Dougherty (story by); Don Hall (story by); Kendelle Hoyer (story by); Brian Kesinger (story by); Nicole Mitchell (story by); Jeremy Spears (story by); A.A. Milne (based upon the works of); Ernest Shepard (based upon the works of)";"John Cleese; Jim Cummings; Bud Luckey; Craig Ferguson";English;USA;2;25;7,2;20673;Grav.;$26,692,846;$50,145,607;Disney +
tt7249258;TRON;A computer hacker is abducted into the digital world and forced to participate in gladiatorial games where his only chance of escape is with the help of a heroic security program.;movie;PG;1982;09 Jul 1982;November 12, 2019;96;Action;Steven Lisberger;"Steven Lisberger (screenplay); Steven Lisberger (story); Bonnie MacBird (story)";"Jeff Bridges; Bruce Boxleitner; David Warner; Cindy Morgan";English;USA;2;8;6,8;110110;Grav.;$26,918,576;$26,918,576;Disney +
tt0478970;Up;78-year-old Carl Fredricksen travels to Paradise Falls in his house equipped with balloons, inadvertently taking a young stowaway.;movie;PG;2009;29 May 2009;November 12, 2019;96;Animation;Pete Docter;"Pete Docter (story by); Bob Peterson (story by); Tom McCarthy (story by); Bob Peterson (screenplay by); Pete Docter (screenplay by)";"Edward Asner; Christopher Plummer; Jordan Nagai; Bob Peterson";English;USA;80;82;8,2;895906;Grav.;$293,004,164;$731,463,377;Disney +
tt0800369;Thor: Ragnarok;Imprisoned on the planet Sakaar, Thor must race against time to return to Asgard and stop RagnarÃ¶k, the destruction of his world, at the hands of the powerful and ruthless villain Hela.;movie;PG-13;2017;03 Nov 2017;December 5, 2019;130;Action;Taika Waititi;"Eric Pearson; Craig Kyle; Christopher L. Yost; Stan Lee (based on the Marvel comics by); Larry Lieber (based on the Marvel comics by); Jack Kirby (based on the Marvel comics by)";"Chris Hemsworth; Tom Hiddleston; Cate Blanchett; Idris Elba";English;USA;6;48;7,9;542938;Marvel;$315,058,289;$846,980,024;Disney +
tt0462538;White Fang;Jack London's classic adventure story about the friendship developed between a Yukon gold hunter and the mixed dog-wolf he rescues from the hands of a man who mistreats him.;movie;PG;1991;18 Jan 1991;November 12, 2019;107;Adventure;Randal Kleiser;"Jack London (novel); Jeanne Rosenberg (screenplay); Nick Thiel (screenplay); David Fallon (screenplay)";"Jed; Klaus Maria Brandauer; Ethan Hawke; Seymour Cassel";English;USA;1;0;6,7;18897;Grav.;$34,729,091;$34,729,091;Disney +
tt0029583;Zootopia;In a city of anthropomorphic animals, a rookie bunny cop and a cynical con artist fox must work together to uncover a conspiracy.;movie;PG;2016;04 Mar 2016;November 12, 2019;108;Animation;Byron Howard;"Byron Howard (story by); Rich Moore (story by); Jared Bush (story by); Jim Reardon (story by); Josie Trinidad (story by); Phil Johnston (story by); Jennifer Lee (story by); Jared Bush (screenplay by); Phil Johnston (screenplay by)";"Ginnifer Goodwin; Jason Bateman; Idris Elba; Jenny Slate";English;USA;47;71;8;410437;Grav.;$341,268,248;$1,019,429,616;Disney +
tt1772341;The Wild;An adolescent lion is accidentally shipped from the New York Zoo to Africa. Now running free, his zoo pals must put aside their differences to help bring him back.;movie;G;2006;14 Apr 2006;November 12, 2019;82;Animation;Steve 'Spaz' Williams;"Ed Decter (screenplay); John J. Strauss (screenplay); Mark Gibson (screenplay); Philip Halprin (screenplay); Mark Gibson (story); Philip Halprin (story); Bill Wolkoff (additional story material); David Collard (additional story material); Matt Lopez (additional story material); Lloyd Taylor (additional story material); Steve 'Spaz' Williams (additional story material); Ed Driscoll (punch-up writer)";"Kiefer Sutherland; Jim Belushi; Eddie Izzard; Janeane Garofalo";English;USA;0;2;5,3;23206;Grav.;$37,384,046;$99,010,667;Disney +
tt0283084;Treasure Planet;"A Disney animated version of ""Treasure Island"". The only difference is that this movie is set in outer space with alien worlds and other galactic wonders.";movie;PG;2002;27 Nov 2002;November 12, 2019;95;Animation;Ron Clements;"Robert Louis Stevenson (based on the novel ""Treasure Island"" by); Ron Clements (screenplay by); John Musker (screenplay by); Rob Edwards (screenplay by); Ron Clements (animation story by); John Musker (animation story by); Ted Elliott (animation story by); Terry Rossio (animation story by)";"Roscoe Lee Browne; Corey Burton; Dane A. Davis; Joseph Gordon-Levitt";English;USA;1;14;7,2;96646;Grav.;$38,120,554;$91,800,000;Disney +
tt0187819;Toy Story 3;The toys are mistakenly delivered to a day-care center instead of the attic right before Andy leaves for college, and it's up to Woody to convince the other toys that they weren't abandoned and to return home.;movie;G;2010;18 Jun 2010;November 12, 2019;103;Animation;Lee Unkrich;"John Lasseter (story by); Andrew Stanton (story by); Lee Unkrich (story by); Michael Arndt (screenplay by)";"Tom Hanks; Tim Allen; Joan Cusack; Ned Beatty";Spanish;USA;62;95;8,3;729086;Grav.;$415,004,880;$1,068,879,522;Disney +
tt0361089;The Replacements;Two orphans are given access to a super foster agency that enables them to replace people in their life with aces and superhumans.;series;TV-Y;2006;28 Jul 2006;November 12, 2019;22;Animation;N/A;Dan Santat;"Nancy Cartwright; Grey Griffin; Jeff Bennett; Kath Soucie";English;USA;0;1;5,8;2409;Grav.;$44,737,059;$50,054,511;Disney +
tt1216475;The Tigger Movie;Tigger goes looking through the hundred-acre-wood to find his family.;movie;G;2000;11 Feb 2000;November 12, 2019;77;Animation;Jun Falkenstein;"Eddie Guzelian (story); Jun Falkenstein (screenplay); A.A. Milne (characters)";"Jim Cummings; Nikita Hopkins; Ken Sansom; John Fiedler";English;Japan;4;0;6,3;16402;Grav.;$45,542,421;$96,147,688;Disney +
tt0114709;The Straight Story;An old man makes a long journey by lawnmower to mend his relationship with an ill brother.;movie;G;1999;03 Nov 1999;April 3, 2020;112;Biography;David Lynch;"John Roach; Mary Sweeney";"Sissy Spacek; Jane Galloway Heitz; Joseph A. Carpenter; Donald Wiegert";English;UK;19;40;8;77452;Grav.;$6,197,866;$6,197,866;Disney +
tt0108333;The Shaggy Dog;A teenage boy is cursed with periodically turning into an sheepdog.;movie;G;1959;19 Mar 1959;November 12, 2019;104;Family;Charles Barton;"Bill Walsh (screenplay); Lillie Hayward (screenplay); Felix Salten (novel)";"Fred MacMurray; Jean Hagen; Tommy Kirk; Annette Funicello";English;USA;1;1;6,5;4080;Grav.;$61,123,569;$87,123,569;Disney +
tt0398286;The Rookie;A Texas baseball coach makes the major league after agreeing to try out if his high school team made the playoffs.;movie;G;2002;29 Mar 2002;November 12, 2019;127;Drama;John Lee Hancock;Mike Rich;"Dennis Quaid; Rachel Griffiths; Jay Hernandez; Beth Grant";English;USA;5;4;6,9;31236;Grav.;$75,600,072;$80,491,516;Disney +
tt0042332;Mary Poppins;In turn of the century London, a magical nanny employs music and adventure to help two neglected children become closer to their father.;movie;G;1964;18 Jun 1965;November 12, 2019;144;Comedy;Robert Stevenson;"Bill Walsh (screenplay); Don DaGradi (screenplay); P.L. Travers (based on: The ""Mary Poppins"" books by)";"Julie Andrews; Dick Van Dyke; David Tomlinson; Glynis Johns";English;USA;20;17;7,8;151417;Osci.;$102,272,145;$102,272,145;Disney +
tt1981115;The Princess and the Frog;A waitress, desperate to fulfill her dreams as a restaurant owner, is set on a journey to turn a frog prince back into a human being, but she has to face the same problem after she kisses him.;movie;G;2009;11 Dec 2009;November 12, 2019;97;Animation;Ron Clements;"Ron Clements (story by); John Musker (story by); Greg Erb (story by); Jason Oremland (story by); Ron Clements (screenplay by); John Musker (screenplay by); Rob Edwards (screenplay by); E.D. Baker (story inspired in part by ""The Frog Princess"" by)";"Anika Noni Rose; Bruno Campos; Keith David; Michael-Leon Wooley";French;USA;11;41;7,1;117082;Osci.;$104,400,899;$270,997,378;Disney +
tt0382932;The Princess Diaries;Mia Thermopolis has just found out that she is the heir apparent to the throne of Genovia. With her friends Lilly and Michael Moscovitz in tow, she tries to navigate through the rest of her sixteenth year.;movie;G;2001;03 Aug 2001;November 12, 2019;111;Comedy;Garry Marshall;"Meg Cabot (novel); Gina Wendkos (screenplay)";"Julie Andrews; Anne Hathaway; Hector Elizondo; Heather Matarazzo";Dutch;UK;3;1;6,3;123037;Osci.;$108,244,774;$165,334,774;Disney +
tt2380307;Mulan;To save her father from death in the army, a young maiden secretly goes in his place and becomes one of China's greatest heroines in the process.;movie;G;1998;19 Jun 1998;November 12, 2019;138;Animation;Tony Bancroft;"Robert D. San Souci (based on a story by); Rita Hsiao (screenplay by); Chris Sanders (screenplay by); Philip LaZebnik (screenplay by); Raymond Singer (screenplay by); Eugenia Bostwick-Singer (screenplay by); Dean DeBlois (story co-head); John Sanford (story); Chris Williams (story); Tim Hodge (story); Julius Aguimatang (story); Burny Mattinson (story); Lorna Cook (story); Barry Johnson (story); Thom Enriquez (story); Ed Gombert (story); Joe Grant (story); Floyd Norman (story); Linda Woolverton (additional story material); Jodi Ann Johnson (additional story material); Alan Ormsby (additional story material); David Reynolds (additional story material); Don Dougherty (additional story material); Jorgen Klubien (additional story material); Denis Rich (additional story material); Joe Ekers (additional story material); Theodore Newton (additional story material); Larry Scholl (additional story material); Daan Jippes (additional story material); Frank Nissen (additional story material); Jeff Snow (additional story material)";"Miguel Ferrer; Harvey Fierstein; Freda Foh Shen; June Foray";Mandarin;USA;18;20;7,6;237755;Osci.;$120,620,254;$303,500,000;Disney +
tt1305591;Lilo & Stitch;A Hawaiian girl adopts an unusual pet who is actually a notorious extra-terrestrial fugitive.;movie;PG;2002;21 Jun 2002;November 12, 2019;72;Animation;Dean DeBlois;"Chris Sanders (based on an idea by); Chris Sanders; Dean DeBlois";"Daveigh Chase; Chris Sanders; Tia Carrere; David Ogden Stiers";Hawaiian;USA;10;27;7,2;160264;Osci.;$145,771,527;$245,800,000;Disney +
tt2245084;Mars Needs Moms;A young boy named Milo gains a deeper appreciation for his mom after Martians come to Earth to take her away.;movie;PG;2011;11 Mar 2011;April 1, 2020;96;Animation;Simon Wells;"Simon Wells (screenplay); Wendy Wells (screenplay); Berkeley Breathed (book)";"Seth Green; Dan Fogler; Joan Cusack; Elisabeth Harnois";English;USA;0;2;5,4;20441;Osci.;$21,392,758;$39,549,758;Disney +
tt1211837;Moana;In Ancient Polynesia, when a terrible curse incurred by the Demigod Maui reaches Moana's island, she answers the Ocean's call to seek out the Demigod to set things right.;movie;PG;2016;23 Nov 2016;November 12, 2019;93;Animation;Ron Clements;"Jared Bush (screenplay by); Ron Clements (story by); John Musker (story by); Chris Williams (story by); Don Hall (story by); Pamela Ribon (story by); Aaron Kandell (story by); Jordan Kandell (story by)";"Auli'i Cravalho; Dwayne Johnson; Rachel House; Temuera Morrison";English;USA;20;88;7,6;250176;Osci.;$248,757,044;$637,517,365;Disney +
tt1217209;Monsters University;"A look at the relationship between Mike Wazowski (Billy Crystal) and James P. ""Sully"" Sullivan (John Goodman) during their days at Monsters University, when they weren't necessarily the best of friends.";movie;G;2013;21 Jun 2013;November 12, 2019;111;Animation;Dan Scanlon;"Dan Scanlon (story by); Daniel Gerson (story by); Robert L. Baird (story by); Daniel Gerson (screenplay by); Robert L. Baird (screenplay by); Dan Scanlon (screenplay by)";"Billy Crystal; John Goodman; Steve Buscemi; Helen Mirren";English;USA;9;58;7,3;308588;Osci.;$268,488,329;$743,588,329;Disney +
tt0327437;The Muppet Christmas Carol;The Muppet characters tell their version of the classic tale of an old and bitter miser's redemption on Christmas Eve.;movie;G;1992;11 Dec 1992;November 12, 2019;85;Comedy;Brian Henson;"Charles Dickens (novel); Jerry Juhl (screenplay)";"Michael Caine; Dave Goelz; The Great Gonzo; Steve Whitmire";English;UK;2;1;7,7;45861;Osci.;$27,281,507;$27,492,918;Disney +
tt0106223;Monsters, Inc.;In order to power the city, monsters have to scare children so that they scream. However, the children are toxic to the monsters, and after a child gets through, 2 monsters realize things may not be what they think.;movie;G;2001;02 Nov 2001;November 12, 2019;136;Animation;Pete Docter;"Pete Docter (original story by); Jill Culton (original story by); Jeff Pidgeon (original story by); Ralph Eggleston (original story by); Andrew Stanton (screenplay by); Daniel Gerson (screenplay by)";"John Goodman; Billy Crystal; Mary Gibbs; Steve Buscemi";English;USA;24;38;8;779728;Osci.;$289,423,425;$559,757,719;Disney +
tt0396652;The Princess Bride;While home sick in bed, a young boy's grandfather reads him the story of a farmboy-turned-pirate who encounters numerous obstacles, enemies and allies in his quest to be reunited with his true love.;movie;PG;1987;09 Oct 1987;May 1, 2020;98;Adventure;Rob Reiner;"William Goldman (screenplay by); William Goldman (based upon his book)";"Cary Elwes; Mandy Patinkin; Chris Sarandon; Christopher Guest";English;USA;7;9;8,1;377085;Osci.;$30,857,000;$30,859,628;Disney +
tt1298650;My Favorite Martian;A Martian lands on Earth and makes friends with a reporter.;movie;PG;1999;12 Feb 1999;November 12, 2019;60;Comedy;Donald Petrie;"John L. Greene (television series My Favorite Martian); Sherri Stoner; Deanna Oliver";"Christopher Lloyd; Jeff Daniels; Elizabeth Hurley; Daryl Hannah";English;USA;0;3;5,1;12448;Osci.;$36,850,101;$36,850,101;Disney +
tt0317219;Meet the Deedles;Two surfers end up as Yellowstone park rangers and have to stop a former ranger who is out for revenge.;movie;PG;1998;27 Mar 1998;November 12, 2019;103;Comedy;Steve Boyum;Jim Herzfeld;"Steve Van Wormer; Paul Walker; A.J. Langer; John Ashton";English;USA;1;2;4,1;2567;Osci.;$4,356,126;$4,356,126;Disney +
tt0120363;Mighty Joe Young;A legendary fifteen-foot tall mountain gorilla named Joe is taken to an animal sanctuary in California by zoologist Gregg O'Hara (Bill Paxton) and Jill Young (Charlize Theron), with whom he grew up. Poacher Strasser (Rade Serbedzija) returns from the past to seek vengeance on Joe.;movie;PG;1998;25 Dec 1998;November 12, 2019;70;Action;Ron Underwood;"Merian C. Cooper (story); Ruth Rose (earlier screenplay); Mark Rosenthal (screenplay); Lawrence Konner (screenplay)";"Charlize Theron; Bill Paxton; Rade Serbedzija; Peter Firth";Swahili;USA;1;4;5,6;26795;Osci.;$50,632,037;$50,632,037;Disney +
tt0103639;Muppets Most Wanted;While on a grand world tour, The Muppets find themselves wrapped into an European jewel-heist caper headed by a Kermit the Frog look-alike and his dastardly sidekick.;movie;PG;2014;21 Mar 2014;November 12, 2019;8;Adventure;James Bobin;"James Bobin; Nicholas Stoller; Jim Henson (based on)";"Ricky Gervais; Ty Burrell; Tina Fey; Steve Whitmire";German;USA;3;1;6,4;30336;Osci.;$51,178,893;$79,312,301;Disney +
tt6139732;The Odd Life of Timothy Green;A childless couple bury a box in their backyard, containing all of their wishes for an infant. Soon, a child is born, though Timothy Green is not all that he appears.;movie;PG;2012;15 Aug 2012;April 1, 2020;105;Comedy;Peter Hedges;"Peter Hedges (screenplay); Ahmet Zappa (story)";"Jennifer Garner; Joel Edgerton; CJ Adams; Odeya Rush";English;USA;1;8;6,6;43976;Osci.;$51,853,450;$55,249,159;Disney +
tt3521164;Miracle;The true story of Herb Brooks, the player-turned-coach who led the 1980 U.S. Olympic hockey team to victory over the seemingly invincible Soviet squad.;movie;PG;2004;06 Feb 2004;November 12, 2019;107;Biography;Gavin O'Connor;Eric Guggenheim;"Kurt Russell; Patricia Clarkson; Noah Emmerich; Sean McCann";English;USA;2;4;7,5;45667;Osci.;$64,378,093;$64,474,705;Disney +
tt1843866;The Muppet Movie;Kermit and his newfound friends trek across America to find success in Hollywood, but a frog legs merchant is after Kermit.;movie;G;1979;22 Jun 1979;November 12, 2019;95;Adventure;James Frawley;"Jerry Juhl; Jack Burns";"Jim Henson; Frank Oz; Jerry Nelson; Richard Hunt";English;USA;4;11;7,6;31198;Osci.;$76,657,000;$76,657,000;Disney +
tt1449283;The Muppets;A Muppet fanatic with some help from his 2 human compatriots must regroup the Muppet gang to stop an avaricious oil mogul from taking down one of their precious life-longing treasures.;movie;PG;2011;23 Nov 2011;November 12, 2019;103;Adventure;James Bobin;"Jason Segel; Nicholas Stoller; Jim Henson (based on)";"Jason Segel; Amy Adams; Chris Cooper; Rashida Jones";English;USA;26;43;7,1;84999;Osci.;$88,625,922;$160,971,922;Disney +
tt0084827;The Princess Diaries 2: Royal Engagement;Now settled in Genovia, Princess Mia faces a new revelation: she is being primed for an arranged marriage to an English suitor.;movie;G;2004;11 Aug 2004;November 12, 2019;113;Comedy;Garry Marshall;"Meg Cabot (characters); Gina Wendkos (story); Shonda Rhimes (story); Shonda Rhimes (screenplay)";"Anne Hathaway; Julie Andrews; Hector Elizondo; John Rhys-Davies";Greek;USA;1;2;5,8;70904;Osci.;$95,149,435;$122,071,435;Disney +
tt0317705;National Treasure;A historian races to find the legendary Templar Treasure before a team of mercenaries.;movie;PG;2004;19 Nov 2004;April 30, 2020;76;Action;Jon Turteltaub;"Jim Kouf (screenplay); Cormac Wibberley (screenplay); Marianne Wibberley (screenplay); Jim Kouf (story); Oren Aviv (story); Charles Segars (story)";"Nicolas Cage; Diane Kruger; Justin Bartha; Sean Bean";Spanish;USA;1;9;6,8;295236;Par.;$173,005,002;$331,323,410;Disney +
tt1453405;Old Dogs;Two friends and business partners find their lives turned upside down when strange circumstances lead them to be the temporary guardians of seven year-old twins.;movie;PG;2009;25 Nov 2009;February 9, 2020;75;Comedy;Walt Becker;"David Diamond; David Weissman";"John Travolta; Robin Williams; Kelly Preston; Conner Rayburn";Ukrainian;USA;0;5;5,4;35534;Par.;$49,492,060;$95,104,304;Disney +
tt0104940;The Hunchback of Notre Dame;A deformed bell-ringer must assert his independence from a vicious government minister in order to help his friend, a gypsy dancer.;movie;G;1996;21 Jun 1996;November 12, 2019;91;Animation;Gary Trousdale;"Tab Murphy (animation story by); Victor Hugo (from the novel ""Notre Dame de Paris"" by); Tab Murphy (animation screenplay by); Irene Mecchi (animation screenplay by); Bob Tzudiker (animation screenplay by); Noni White (animation screenplay by); Jonathan Roberts (animation screenplay by); Kevin Harkey (story); GaÃ«tan Brizzi (story); Paul Brizzi (story); Ed Gombert (story); Brenda Chapman (story); Jeff Snow (story); Jim Capobianco (story); Denis Rich (story); Burny Mattinson (story); John Sanford (story); Kelly Wightman (story); James Fujii (story); Geefwee Boedoe (story); Floyd Norman (story); Francis Glebas (story); Kirk Hanson (story); Christine Blum (story); Sue C. Nichols (story); Will Finn (additional screenplay material by)";"Jason Alexander; Mary Kay Bergman; Corey Burton; Jim Cummings";Latin;France;8;22;6,9;135545;SPC;$100,138,851;$325,500,000;Disney +
tt2025690;The Good Dinosaur;In a world where dinosaurs and humans live side-by-side, an Apatosaurus named Arlo makes an unlikely human friend.;movie;PG;2015;25 Nov 2015;November 12, 2019;93;Animation;Peter Sohn;"Bob Peterson (original concept & development by); Peter Sohn (story by); Erik Benson (story by); Meg LeFauve (story by); Kelsey Mann (story by); Bob Peterson (story by); Meg LeFauve (screenplay by); Peter Hedges (additional screenplay material by); Adrian Molina (additional screenplay material by)";"Jeffrey Wright; Frances McDormand; Maleah Nipay-Padilla; Ryan Teeple";English;USA;9;41;6,7;97413;SPC;$123,087,120;$333,771,037;Disney +
tt0046672;The Incredible Hulk;A nuclear scientist is afflicted with the tendency to change into a powerful green monster under stress.;series;TV-Y7;1996;08 Sep 1996;November 12, 2019;20;Animation;N/A;"Jack Kirby; Stan Lee";"Lou Ferrigno; Neal McDonough; John Vernon; Mark Hamill";English;USA;1;0;6,8;2643;SPC;$134,806,913;$265,573,859;Disney +
tt0198781;The Chronicles of Narnia: Prince Caspian;The Pevensie siblings return to Narnia, where they are enlisted to once again help ward off an evil king and restore the rightful heir to the land's throne, Prince Caspian.;movie;PG;2008;16 May 2008;November 12, 2019;11;Action;Andrew Adamson;"Andrew Adamson (screenplay); Christopher Markus (screenplay); Stephen McFeely (screenplay); C.S. Lewis (novel)";"Ben Barnes; Georgie Henley; Skandar Keynes; William Moseley";English;Poland;2;20;6,5;187627;SPC;$141,621,490;$417,341,288;Disney +
tt0361467;The Greatest Game Ever Played;In the 1913 US Open, 20-year-old Francis Ouimet played golf against his idol, 1900 US Open champion, Englishman Harry Vardon.;movie;PG;2005;30 Sep 2005;November 12, 2019;120;Biography;Bill Paxton;"Mark Frost (book); Mark Frost (screenplay)";"James Paxton; Tom Rack; Armand Laroche; Peter Hurley";English;Canada;0;3;7,4;26823;SPC;$15,331,289;$15,468,266;Disney +
tt0363771;The Country Bears;Beary Barrington goes on an adventure to save Country Bear Hall by getting the Country Bears back together for a reunion concert.;movie;G;2002;26 Jul 2002;November 12, 2019;81;Comedy;Peter Hastings;Mark Perez;"Haley Joel Osment; Diedrich Bader; Candy Ford; James Gammon";English;USA;4;0;4,1;4769;SPC;$16,988,996;$16,988,996;Disney +
tt1049413;Tangled;The magically long-haired Rapunzel has spent her entire life in a tower, but now that a runaway thief has stumbled upon her, she is about to discover the world for the first time, and who she really is.;movie;PG;2010;24 Nov 2010;November 12, 2019;6;Animation;Nathan Greno;"Dan Fogelman (screenplay by); Jacob Grimm (based upon the fairy tale ""Rapunzel"" by); Wilhelm Grimm (based upon the fairy tale ""Rapunzel"" by)";"Mandy Moore; Zachary Levi; Donna Murphy; Ron Perlman";English;USA;10;41;7,7;390220;SPC;$200,821,936;$586,477,240;Disney +
