imdb_id;title;plot;type;rated;year;released_at;added_at;runtime mins;genre;director;writer;actors;language;country;awards;nominations.;imdb_rating;imdb_votes;studio;domestic_gross;foreign_gross;Platform
tt0032910;The Adventures of Huck Finn;In Missouri, during the 1840s, young Huck Finn fearful of his drunkard father and yearning for adventure, leaves his foster family and joins with runaway slave Jim in a voyage down the Mississippi River toward slavery free states.;movie;PG;1993;02 Apr 1993;November 12, 2019;86;Adventure;Stephen Sommers;"Mark Twain (novel); Stephen Sommers (screenplay)";"Elijah Wood; Courtney B. Vance; Robbie Coltrane; Jason Robards";French;USA;0;0;6,2;7451;SPC;$24,103,594;$24,103,594;Disney +
tt0093779;The Incredibles;A family of undercover superheroes, while trying to live the quiet suburban life, are forced into action to save the world.;movie;PG;2004;05 Nov 2004;November 12, 2019;115;Animation;Brad Bird;Brad Bird;"Craig T. Nelson; Holly Hunter; Samuel L. Jackson; Jason Lee";French;USA;67;56;8;633057;SPC;$261,441,092;$614,726,752;Disney +
tt0325980;The Finest Hours;The Coast Guard makes a daring rescue attempt off the coast of Cape Cod after a pair of oil tankers are destroyed during a blizzard in 1952.;movie;PG-13;2016;29 Jan 2016;March 6, 2020;117;Action;Craig Gillespie;"Scott Silver (screenplay); Paul Tamasy (screenplay); Eric Johnson (screenplay); Casey Sherman (book); Michael J. Tougias (book)";"Chris Pine; Casey Affleck; Ben Foster; Eric Bana";English;USA;2;0;6,8;59000;SPC;$27,569,558;$49,252,761;Disney +
tt1228705;The Chronicles of Narnia: The Lion, the Witch and the Wardrobe;Four kids travel through a wardrobe to the land of Narnia and learn of their destiny to free it with the guidance of a mystical lion.;movie;PG;2005;09 Dec 2005;November 12, 2019;102;Adventure;Andrew Adamson;"Ann Peacock (screenplay); Andrew Adamson (screenplay); Christopher Markus (screenplay); Stephen McFeely (screenplay); C.S. Lewis (book)";"Georgie Henley; Skandar Keynes; William Moseley; Anna Popplewell";German;USA;27;46;6,9;353342;SPC;$291,710,957;$720,539,572;Disney +
tt3501632;The Black Hole;A research vessel finds a missing ship, commanded by a mysterious scientist, on the edge of a black hole.;movie;PG;1979;21 Dec 1979;November 12, 2019;126;Action;Gary Nelson;"Jeb Rosebrook (story by); Bob Barbash (story by); Richard H. Landau (story by); Jeb Rosebrook (screenplay by); Gerry Day (screenplay by)";"Maximilian Schell; Anthony Perkins; Robert Forster; Joseph Bottoms";English;USA;0;8;6;22422;SPC;$35,841,901;$35,841,901;Disney +
tt0371746;The Jungle Book;Bagheera the Panther and Baloo the Bear have a difficult time trying to convince a boy to leave the jungle for human civilization.;movie;G;1967;18 Oct 1967;November 12, 2019;78;Animation;Wolfgang Reitherman;"Larry Clemmons (story); Ralph Wright (story); Ken Anderson (story); Vance Gerry (story); Rudyard Kipling (inspired by the Mowgli stories)";"Phil Harris; Sebastian Cabot; Bruce Reitherman; George Sanders";English;USA;5;3;7,6;159903;SPC;$364,001,123;$962,854,547;Disney +
tt0115218;The Lion King;A Lion cub crown prince is tricked by a treacherous uncle into thinking he caused his father's death and flees into exile in despair, only to learn in adulthood his identity and his responsibilities.;movie;G;1994;24 Jun 1994;November 12, 2019;88;Animation;Roger Allers;"Irene Mecchi (screenplay by); Jonathan Roberts (screenplay by); Linda Woolverton (screenplay by); Burny Mattinson (story); Barry Johnson (story); Lorna Cook (story); Thom Enriquez (story); Andy Gaskill (story); Gary Trousdale (story); Jim Capobianco (story); Kevin Harkey (story); Jorgen Klubien (story); Chris Sanders (story); Tom Sito (story); Larry Leker (story); Joe Ranft (story); Rick Maki (story); Ed Gombert (story); Francis Glebas (story); Mark Kausler (story); J.T. Allen (additional story material); George Scribner (additional story material); Miguel Tejada-Flores (additional story material); Jenny Tripp (additional story material); Bob Tzudiker (additional story material); Christopher Vogler (additional story material); Kirk Wise (additional story material); Noni White (additional story material); Brenda Chapman (story supervisor)";"Rowan Atkinson; Matthew Broderick; Niketa Calame-Harris; Jim Cummings";Swahili;USA;37;34;8,5;901362;SPC;$421,785,283;$986,214,868;Disney +
tt0317132;The Lion King;After the murder of his father, a young lion prince flees his kingdom only to learn the true meaning of responsibility and bravery.;movie;PG;2019;19 Jul 2019;January 28, 2020;118;Animation;Jon Favreau;"Jeff Nathanson (screenplay by); Irene Mecchi (based on ""The Lion King"" screenplay by); Jonathan Roberts (based on ""The Lion King"" screenplay by); Linda Woolverton (based on ""The Lion King"" screenplay by)";"Chiwetel Ejiofor; John Oliver; James Earl Jones; John Kani";Xhosa;UK;15;32;6,9;189877;SPC;$421,785,283;$986,214,868;Disney +
tt2015381;The Jungle Book 2;Mowgli, missing the jungle and his old friends, runs away from the man village unaware of the danger he's in by going back to the wild.;movie;G;2003;14 Feb 2003;November 12, 2019;72;Animation;Steve Trenbirth;"Karl Geurs (screenplay by); Carter Crocker (additional written material); Evan Spiliotopoulos (additional written material); David Reynolds (additional written material); Roger S.H. Schulman (additional written material); Tom Rogers (additional written material)";"John Goodman; Haley Joel Osment; Mae Whitman; Connor Funk";English;Australia;1;9;5,4;14354;SPC;$47,901,582;$140,122,225;Disney +
tt4176370;The BFG;An orphan little girl befriends a benevolent giant who takes her to Giant Country, where they attempt to stop the man-eating giants that are invading the human world.;movie;PG;2016;01 Jul 2016;November 12, 2019;91;Adventure;Steven Spielberg;"Melissa Mathison (screenplay by); Roald Dahl (based on the book by)";"Mark Rylance; Ruby Barnhill; Penelope Wilton; Jemaine Clement";English;India;4;25;6,4;73906;SPC;$55,483,770;$199,646,680;Disney +
tt0043274;The Last Song;A rebellious girl is sent to a Southern beach town for the summer to stay with her father. Through their mutual love of music, the estranged duo learn to reconnect.;movie;PG;2010;31 Mar 2010;April 1, 2020;107;Drama;Julie Anne Robinson;"Nicholas Sparks (screenplay); Jeff Van Wie (screenplay); Nicholas Sparks (book)";"Miley Cyrus; Greg Kinnear; Bobby Coleman; Liam Hemsworth";English;USA;4;10;6;78380;SPC;$62,950,384;$92,678,948;Disney +
tt1014759;The Avengers;Earth's mightiest heroes must come together and learn to fight as a team if they are going to stop the mischievous Loki and his alien army from enslaving humanity.;movie;PG-13;2012;04 May 2012;November 12, 2019;51;Action;Joss Whedon;"Joss Whedon (screenplay); Zak Penn (story); Joss Whedon (story)";"Robert Downey Jr.; Chris Evans; Mark Ruffalo; Chris Hemsworth";Russian;USA;39;79;8;1225316;SPC;$623,279,547;$1,517,935,897;Disney +
tt0103247;The Kid;An unhappy and disliked image consultant gets a second shot at life when he is mysteriously confronted by an eight-year-old version of himself.;movie;PG;2000;07 Jul 2000;November 12, 2019;104;Comedy;Jon Turteltaub;Audrey Wells;"Bruce Willis; Spencer Breslin; Emily Mortimer; Lily Tomlin";English;USA;1;3;6,1;39194;SPC;$69,688,384;$69,688,384;Disney +
tt2948356;The Haunted Mansion;A realtor and his wife and children are summoned to a mansion, which they soon discover is haunted, and while they attempt to escape, he learns an important lesson about the family he has neglected.;movie;PG;2003;26 Nov 2003;November 12, 2019;88;Comedy;Rob Minkoff;David Berenbaum;"Eddie Murphy; Terence Stamp; Nathaniel Parker; Marsha Thomason";English;USA;1;4;5;40276;SPC;$75,817,994;$155,750,628;Disney +
tt1185834;The Emperor's New Groove;Emperor Kuzco is turned into a llama by his ex-administrator Yzma, and must now regain his throne with the help of Pacha, the gentle llama herder.;movie;G;2000;15 Dec 2000;November 12, 2019;108;Animation;Mark Dindal;"Chris Williams (story by); Mark Dindal (story by); David Reynolds (screenplay by); Stephen J. Anderson (additional story material by); Don Hall (additional story material by); John Norton (additional story material by); Roger Allers (based on an original story by); Matthew Jacobs (based on an original story by); Doug Frankel (additional story); Mark Kennedy (additional story); Mark Walton (additional story)";"David Spade; John Goodman; Eartha Kitt; Patrick Warburton";English;USA;7;27;7,3;171721;SPC;$89,296,573;$169,296,573;Disney +
tt0458290;The Game Plan;An NFL quarterback living the bachelor lifestyle discovers that he has an 8-year-old daughter from a previous relationship.;movie;PG;2007;28 Sep 2007;November 12, 2019;110;Comedy;Andy Fickman;"Nichole Millard (screenplay); Kathryn Price (screenplay); Nichole Millard (story); Kathryn Price (story); Audrey Wells (story)";"Dwayne Johnson; Madison Pettis; Kyra Sedgwick; Roselyn Sanchez";English;USA;0;3;6,1;56291;SPC;$90,648,202;$146,590,987;Disney +
tt0087291;Return to Oz;Dorothy, saved from a psychiatric experiment by a mysterious girl, is somehow called back to Oz when a vain witch and the Nome King destroy everything that makes the magical land beautiful.;movie;PG;1985;21 Jun 1985;November 12, 2019;143;Adventure;Walter Murch;"Walter Murch (screenplay); Gill Dennis (screenplay); L. Frank Baum (novels)";"Fairuza Balk; Nicol Williamson; Jean Marsh; Piper Laurie";English;USA;0;6;6,7;23581;Uni.;$10,618,813;$10,618,813;Disney +
tt1142977;Robin Hood;The story of the legendary outlaw is portrayed with the characters as humanoid animals.;movie;G;1973;08 Nov 1973;November 12, 2019;89;Animation;Wolfgang Reitherman;"Larry Clemmons (story); Ken Anderson (based on: character and story conceptions by); Ken Anderson (story sequences); Vance Gerry (story sequences); Frank Thomas (story sequences); Eric Cleworth (story sequences); Julius Svendsen (story sequences); David Michener (story sequences)";"Roger Miller; Peter Ustinov; Terry-Thomas; Brian Bedford";Portuguese;USA;1;2;7,6;110712;Uni.;$105,487,148;$322,459,006;Disney +
tt0078869;Remember the Titans;The true story of a newly appointed African-American coach and his high school team on their first season as a racially integrated unit.;movie;PG;2000;29 Sep 2000;November 12, 2019;75;Biography;Boaz Yakin;Gregory Allen Howard;"Denzel Washington; Will Patton; Wood Harris; Ryan Hurst";English;USA;8;18;7,8;190945;Uni.;$115,654,751;$136,706,683;Disney +
tt2096673;Snow White and the Seven Dwarfs;Exiled into the dangerous forest by her wicked stepmother, a princess is rescued by seven dwarf miners who make her part of their household.;movie;G;1937;04 Feb 1938;November 12, 2019;104;Animation;William Cottrell;"Jacob Grimm (fairy tales); Wilhelm Grimm (fairy tales); Ted Sears (story adaptation); Richard Creedon (story adaptation); Otto Englander (story adaptation); Dick Rickard (story adaptation); Earl Hurd (story adaptation); Merrill De Maris (story adaptation); Dorothy Ann Blank (story adaptation); Webb Smith (story adaptation)";"Roy Atwell; Stuart Buchanan; Adriana Caselotti; Eddie Collins";English;USA;11;6;7,6;174379;Uni.;$184,925,486;$184,925,486;Disney +
tt0265632;Ratatouille;A rat who can cook makes an unusual alliance with a young kitchen worker at a famous restaurant.;movie;G;2007;29 Jun 2007;November 12, 2019;72;Animation;Brad Bird;"Brad Bird (screenwriter); Jan Pinkava (original story by); Jim Capobianco (original story by); Brad Bird (original story by)";"Patton Oswalt; Ian Holm; Lou Romano; Brian Dennehy";French;USA;67;42;8;612483;Uni.;$206,445,654;$626,549,695;Disney +
tt0120764;Recess: School's Out;TJ and company must save summer vacation from disappearing forever.;movie;G;2001;16 Feb 2001;November 12, 2019;118;Animation;Chuck Sheetz;"Paul Germain (television series Recess); Joe Ansolabehere (television series Recess); Paul Germain (story); Joe Ansolabehere (story); Jonathan Greenberg (story); Jonathan Greenberg (screenplay)";"Rickey D'Shon Collins; Jason Davis; Ashley Johnson; Andrew Lawrence";English;Japan;0;0;6,6;9032;Uni.;$36,696,761;$44,451,470;Disney +
tt0061852;Red Tails;A crew of African American pilots in the Tuskegee training program, having faced segregation while kept mostly on the ground during World War II, are called into duty under the guidance of Col. A.J. Bullard.;movie;PG-13;2012;20 Jan 2012;January 1, 2020;77;Action;Anthony Hemingway;"John Ridley (story); John Ridley (screenplay); Aaron McGruder (screenplay); John B. Holway (book)";"Terrence Howard; Cuba Gooding Jr.; Nate Parker; David Oyelowo";Italian;USA;2;9;5,9;32647;Uni.;$49,876,377;$50,365,498;Disney +
tt0405469;Rogue One: A Star Wars Story;The daughter of an Imperial scientist joins the Rebel Alliance in a risky move to steal the Death Star plans.;movie;PG-13;2016;16 Dec 2016;November 12, 2019;95;Action;Gareth Edwards;"Chris Weitz (screenplay by); Tony Gilroy (screenplay by); John Knoll (story by); Gary Whitta (story by); George Lucas (based on characters created by)";"Felicity Jones; Diego Luna; Alan Tudyk; Donnie Yen";English;USA;24;82;7,8;526836;Uni.;$532,177,324;$1,049,102,856;Disney +
tt0133240;Secretariat;Penny Chenery Tweedy and colleagues guide her long-shot but precocious stallion to set, in 1973, the unbeaten record for winning the Triple Crown.;movie;PG;2010;08 Oct 2010;November 12, 2019;93;Biography;Randall Wallace;"Mike Rich; William Nack (book)";"Diane Lane; John Malkovich; Dylan Walsh; Margo Martindale";English;USA;4;6;7,2;25455;Uni.;$59,699,513;$60,376,247;Disney +
tt0147800;Snow Dogs;When a Miami dentist inherits a team of sled dogs, he's got to learn the trade or lose his pack to a crusty mountain man.;movie;PG;2002;18 Jan 2002;November 12, 2019;91;Adventure;Brian Levant;"Jim Kouf (screenplay); Tommy Swerdlow (screenplay); Michael Goldberg (screenplay); Mark Gibson (screenplay); Philip Halprin (screenplay); Gary Paulsen (book)";"Cuba Gooding Jr.; James Coburn; SisqÃ³; Nichelle Nichols";English;USA;1;0;5,2;24563;Uni.;$81,150,692;$116,898,028;Disney +
tt0266543;Saving Mr. Banks;Author P.L. Travers reflects on her childhood after reluctantly meeting with Walt Disney, who seeks to adapt her Mary Poppins books for the big screen.;movie;PG-13;2013;20 Dec 2013;November 12, 2019;129;Biography;John Lee Hancock;"Kelly Marcel; Sue Smith";"Emma Thompson; Tom Hanks; Annie Rose Buckley; Colin Farrell";English;UK;15;72;7,5;147182;Uni.;$83,299,761;$114,962,525;Disney +
tt0107120;Elephant;Documentary follows an African elephant named Shani and her son Joao as their heard make an epic journey across the Kalashnikov Desert.;movie;PG;2020;03 Apr 2020;April 3, 2020;89;Documentary;Mark Linfield;N/A;Meghan Markle;English;N/A;0;0;4,7;61;Walt Disney Animation Studios;$1,266,955;$10,051,516;Disney +
tt0120645;Genius;Charlie Boyle finds that even his high IQ can't solve all of his problems when he takes on a double life in order to make friends his own age.;movie;TV-G;1999;21 Aug 1999;November 12, 2019;78;Comedy;Rod Daniel;"John Rieck (story); John Rieck (teleplay); Jim Lincoln (teleplay); Dan Studney (teleplay)";"Trevor Morgan; Emmy Rossum; Charles Fleischer; Yannick Bisson";English;USA;0;2;6,3;1570;Walt Disney Animation Studios;$1,361,045;$7,265,283;Disney +
tt2294629;A Wrinkle in Time;After the disappearance of her scientist father, three peculiar beings send Meg, her brother, and her friend to space in order to find him.;movie;PG;2018;09 Mar 2018;March 25, 2020;105;Adventure;Ava DuVernay;"Jennifer Lee (screenplay by); Jeff Stockwell (screenplay by); Madeleine L'Engle (based upon the novel by)";"Storm Reid; Oprah Winfrey; Reese Witherspoon; Mindy Kaling";English;USA;5;15;4,2;38659;Walt Disney Animation Studios;$100,478,608;$133,401,882;Disney +
tt0081938;Bambi;The story of a young deer growing up in the forest.;movie;G;1942;21 Aug 1942;November 12, 2019;7;Animation;James Algar;"Felix Salten (from the story by); Perce Pearce (story direction); Larry Morey (story adaptation); Vernon Stallings (story development); Mel Shaw (story development); Carl Fallberg (story development); Chuck Couch (story development); Ralph Wright (story development)";"Hardie Albright; Stan Alexander; Bobette Audrey; Peter Behn";English;USA;6;6;7,3;125824;Walt Disney Animation Studios;$102,797,000;$268,000,000;Disney +
tt6135682;George of the Jungle;A man raised in the jungle by apes falls in love with a wealthy American heiress.;movie;PG;1997;16 Jul 1997;May 1, 2020;89;Action;Sam Weisman;"Jay Ward (characters); Dana Olsen (story); Dana Olsen (screenplay); Audrey Wells (screenplay)";"Brendan Fraser; Leslie Mann; Thomas Haden Church; Richard Roundtree";Spanish;USA;1;3;5,4;68409;Walt Disney Animation Studios;$105,263,257;$174,463,257;Disney +
tt3498820;Bedtime Stories;A hotel handyman's life changes when the lavish bedtime stories he tells his niece and nephew start to magically come true.;movie;PG;2008;25 Dec 2008;March 5, 2020;79;Comedy;Adam Shankman;"Matt Lopez (screenplay); Tim Herlihy (screenplay); Matt Lopez (story)";"Adam Sandler; Keri Russell; Guy Pearce; Russell Brand";English;USA;3;5;6;85524;Walt Disney Animation Studios;$110,101,975;$221,468,935;Disney +
tt1300854;Freaky Friday;A mother and daughter find their personalities switched and have to live each other's lives on one strange Friday.;movie;G;1976;21 Jan 1977;November 12, 2019;122;Comedy;Gary Nelson;"Mary Rodgers (screenplay); Mary Rodgers (book)";"Barbara Harris; Jodie Foster; John Astin; Patsy Kelly";English;USA;0;0;6,3;11109;Walt Disney Animation Studios;$110,222,438;$160,822,438;Disney +
tt0435761;Freaky Friday;An overworked mother and her daughter do not get along. When they switch bodies, each is forced to adapt to the other's life for one freaky Friday.;movie;PG;2003;06 Aug 2003;November 12, 2019;90;Comedy;Mark Waters;"Mary Rodgers (novel); Heather Hach (screenplay); Leslie Dixon (screenplay)";"Jamie Lee Curtis; Lindsay Lohan; Mark Harmon; Harold Gould";Mandarin;USA;1;11;6,1;120172;Walt Disney Animation Studios;$110,222,438;$160,822,438;Disney +
tt0385726;Freaky Friday;A musical about what happens when a mom and daughter argue, get their bodies magically switched, and have to make it through the day being the other at high school or preparing for the wedding next day - while hoping to switch back.;movie;TV-G;2018;10 Aug 2018;November 12, 2019;7;Comedy;Steve Carr;"Bridget Carpenter (musical book); Bridget Carpenter (screenplay); Mary Rodgers (based on a children's book by); Brian Yorkey (musical book)";"Cozi Zuehlsdorff; Heidi Blickenstaff; Jason Maybaum; Alex DÃ©sert";English;USA;0;0;3,7;916;Walt Disney Animation Studios;$110,222,438;$160,822,438;Disney +
tt0110357;Dr. Dolittle 2;Dolittle must save a forest and a bear's life.;movie;PG;2001;22 Jun 2001;March 1, 2020;102;Comedy;Steve Carr;"Hugh Lofting (Doctor Dolittle stories); Larry Levin";"Eddie Murphy; Kristen Wilson; Raven-SymonÃ©; Kyla Pratt";English;USA;3;6;4,7;40531;Walt Disney Animation Studios;$112,950,721;$176,101,721;Disney +
tt6105098;Dumbo;A young elephant, whose oversized ears enable him to fly, helps save a struggling circus, but when the circus plans a new venture, Dumbo and his friends discover dark secrets beneath its shiny veneer.;movie;PG;2019;29 Mar 2019;November 12, 2019;120;Adventure;Tim Burton;"Ehren Kruger (screenplay by); Helen Aberson (novel); Harold Pearl (novel)";"Colin Farrell; Michael Keaton; Danny DeVito; Eva Green";French;UK;3;12;6,3;58882;Walt Disney Animation Studios;$113,883,318;$345,004,422;Disney +
tt4154664;Bolt;The canine star of a fictional sci-fi/action show that believes his powers are real embarks on a cross country trek to save his co-star from a threat he believes is just as real.;movie;PG;2008;21 Nov 2008;November 12, 2019;123;Animation;Byron Howard;"Dan Fogelman (screenplay by); Chris Williams (screenplay by)";"John Travolta; Miley Cyrus; Susie Essman; Mark Walton";English;USA;1;32;6,8;182591;Walt Disney Animation Studios;$114,053,579;$328,015,029;Disney +
tt0816401;G-Force;A specially trained squad of guinea pigs is dispatched to stop a diabolical billionaire from taking over the world.;movie;PG;2009;24 Jul 2009;March 15, 2020;80;Action;Hoyt Yeatman;"Cormac Wibberley (screenplay); Marianne Wibberley (screenplay); Hoyt Yeatman (story); David P.I. James (story)";"Bill Nighy; Will Arnett; Zach Galifianakis; Kelli Garner";English;USA;1;1;5,1;41151;Walt Disney Animation Studios;$119,436,770;$292,817,841;Disney +
tt0220099;Chicken Little;After ruining his reputation with the town, a courageous chicken must come to the rescue of his fellow citizens when aliens start an invasion.;movie;G;2005;04 Nov 2005;November 12, 2019;112;Animation;Mark Dindal;"Mark Dindal (story by); Mark Kennedy (story by); Steve Bencich (screenplay by); Ron J. Friedman (screenplay by); Ron Anderson (screenplay by)";"Zach Braff; Garry Marshall; Don Knotts; Patrick Stewart";English;USA;4;15;5,7;82825;Walt Disney Animation Studios;$135,386,665;$310,043,823;Disney +
tt2395427;Dinosaur;An orphaned dinosaur raised by lemurs joins an arduous trek to a sancturary after a meteorite shower destroys his family home.;movie;PG;2000;19 May 2000;November 12, 2019;97;Animation;Eric Leighton;"Thom Enriquez (story); John Harrison (story); Robert Nelson Jacobs (story); Ralph Zondag (story); John Harrison (screenplay); Robert Nelson Jacobs (screenplay); Walon Green (based on an earlier screenplay by); Gregory Gunter (creative development); Shirley Pierce (screenplay); Jonathan Roberts (additional story material); Rhett Reese (additional story material); Tamara Lusher (additional story)";"Alfre Woodard; Ossie Davis; Max Casella; Hayden Panettiere";English;USA;4;21;6,5;50895;Walt Disney Animation Studios;$137,748,063;$356,148,063;Disney +
tt0283426;Cheaper by the Dozen;With his wife doing a book tour, a father of twelve must handle a new job and his unstable brood.;movie;PG;2003;25 Dec 2003;February 14, 2020;111;Comedy;Shawn Levy;"Frank B. Gilbreth Jr. (novel); Ernestine Gilbreth Carey (novel); Craig Titley (screen story); Sam Harper (screenplay); Joel Cohen (screenplay); Alec Sokolow (screenplay)";"Steve Martin; Bonnie Hunt; Piper Perabo; Tom Welling";English;USA;2;7;5,9;90580;Walt Disney Animation Studios;$138,614,544;$190,212,113;Disney +
tt0046183;Doctor Dolittle;A doctor discovers that he can communicate with animals.;movie;PG-13;1998;26 Jun 1998;April 1, 2020;90;Comedy;Betty Thomas;"Hugh Lofting (stories); Nat Mauldin (screenplay); Larry Levin (screenplay)";"Eddie Murphy; Ossie Davis; Oliver Platt; Peter Boyle";English;USA;4;11;5,4;89150;Walt Disney Animation Studios;$144,156,605;$294,156,605;Disney +
tt2277860;Cars 3;Lightning McQueen sets out to prove to a new generation of racers that he's still the best race car in the world.;movie;G;2017;16 Jun 2017;November 12, 2019;89;Animation;Brian Fee;"Brian Fee (original story by); Ben Queen (original story by); Eyal Podell (original story by); Jonathon E. Stewart (original story by); Kiel Murray (screenplay by); Bob Peterson (screenplay by); Mike Rich (screenplay by)";"Owen Wilson; Cristela Alonzo; Chris Cooper; Nathan Fillion";English;USA;1;23;6,7;68243;Walt Disney Animation Studios;$152,901,115;$383,541,369;Disney +
tt0976238;A Bug's Life;"A misfit ant, looking for ""warriors"" to save his colony from greedy grasshoppers, recruits a group of bugs that turn out to be an inept circus troupe.";movie;G;1998;25 Nov 1998;November 12, 2019;47;Animation;John Lasseter;"John Lasseter (original story by); Andrew Stanton (original story by); Joe Ranft (original story by); Andrew Stanton (screenplay by); Don McEnery (screenplay by); Bob Shaw (screenplay by)";"Dave Foley; Kevin Spacey; Julia Louis-Dreyfus; Hayden Panettiere";English;USA;15;20;7,2;257065;Walt Disney Animation Studios;$162,798,565;$363,095,319;Disney +
