imdb_id;title;plot;type;rated;year;released_at;added_at;runtime mins;genre;director;writer;actors;language;country;awards;nominations.;imdb_rating;imdb_votes;studio;domestic_gross;foreign_gross;Platform
tt0485985;Captain America: The First Avenger;"Steve Rogers, a rejected military soldier, transforms into Captain America after taking a dose of a ""Super-Soldier serum"". But being Captain America comes at a price as he attempts to take down a war monger and a terrorist organization.";movie;PG-13;2011;22 Jul 2011;November 12, 2019;81;Action;Joe Johnston;"Christopher Markus (screenplay); Stephen McFeely (screenplay); Joe Simon (comic books); Jack Kirby (comic books)";"Chris Evans; Hayley Atwell; Sebastian Stan; Tommy Lee Jones";Norwegian;USA;4;46;6,9;711603;Marvel;$176,654,505;$370,569,776;Disney +
tt0299172;Ant-Man;Follow Scott Lang as Ant-Man, dealing with everything from super villains to miniature alien invasions (and occasionally helping Cassie with her homework). Along with The Wasp and Hank Pym, Ant-Man protects the world one inch at a time.;series;PG;2017;10 Jun 2017;November 12, 2019;90;Animation;N/A;N/A;Josh Keaton;English;USA;0;0;6,7;246;Marvel;$180,202,163;$518,858,449;Disney +
tt0120751;Ant-Man;Armed with a super-suit with the astonishing ability to shrink in scale but increase in strength, cat burglar Scott Lang must embrace his inner hero and help his mentor, Dr. Hank Pym, plan and pull off a heist that will save the world.;movie;PG-13;2015;17 Jul 2015;November 12, 2019;162;Action;Peyton Reed;"Edgar Wright (screenplay by); Joe Cornish (screenplay by); Adam McKay (screenplay by); Paul Rudd (screenplay by); Edgar Wright (story by); Joe Cornish (story by); Stan Lee (based on the Marvel comics by); Larry Lieber (based on the Marvel comics by); Jack Kirby (based on the Marvel comics by)";"Paul Rudd; Michael Douglas; Evangeline Lilly; Corey Stoll";English;USA;4;33;7,3;540523;Marvel;$180,202,163;$518,858,449;Disney +
tt0101414;Doug's 1st Movie;Doug and his pal Skeeter set out to find the monster of Lucky Duck Lake.;movie;G;1999;26 Mar 1999;November 12, 2019;87;Animation;Maurice Joyce;"Ken Scarborough; Joe Aaron (original characters); Jim Jinkins (creator)";"Thomas McHugh; Fred Newman; Chris Phillips; Constance Shulman";English;USA;0;1;5;2868;Walt Disney Animation Studios;$19,421,271;$19,421,271;Disney +
tt2281587;Cars 2;Star race car Lightning McQueen and his pal Mater head overseas to compete in the World Grand Prix race. But the road to the championship becomes rocky as Mater gets caught up in an intriguing adventure of his own: international espionage.;movie;G;2011;24 Jun 2011;November 12, 2019;83;Animation;John Lasseter;"John Lasseter (original story by); Bradford Lewis (original story by); Dan Fogelman (original story by); Ben Queen (screenplay by)";"Larry the Cable Guy; Owen Wilson; Michael Caine; Emily Mortimer";Japanese;USA;1;19;6,1;150876;Walt Disney Animation Studios;$191,450,875;$560,155,383;Disney +
tt1462769;Cinderella;When Cinderella's cruel stepmother prevents her from attending the Royal Ball, she gets some unexpected help from the lovable mice Gus and Jaq, and from her Fairy Godmother.;movie;G;1950;04 Mar 1950;November 12, 2019;149;Animation;Clyde Geronimi;"Charles Perrault (from the original classic by); Bill Peet (story); Erdman Penner (story); Ted Sears (story); Winston Hibler (story); Homer Brightman (story); Harry Reeves (story); Ken Anderson (story); Joe Rinaldi (story)";"Ilene Woods; Eleanor Audley; Verna Felton; Claire Du Brey";English;USA;6;7;7,3;139378;Walt Disney Animation Studios;$201,151,353;$534,551,353;Disney +
tt3748528;Coco;Aspiring musician Miguel, confronted with his family's ancestral ban on music, enters the Land of the Dead to find his great-great-grandfather, a legendary singer.;movie;PG;2017;22 Nov 2017;November 29, 2019;8;Animation;Lee Unkrich;"Lee Unkrich (original story by); Jason Katz (original story by); Matthew Aldrich (original story by); Adrian Molina (original story by); Adrian Molina (screenplay by); Matthew Aldrich (screenplay by)";"Anthony Gonzalez; Gael GarcÃ­a Bernal; Benjamin Bratt; Alanna Ubach";Spanish;USA;110;36;8,4;333411;Walt Disney Animation Studios;$209,726,015;$798,008,101;Disney +
tt3691740;Big Hero 6;The special bond that develops between plus-sized inflatable robot Baymax, and prodigy Hiro Hamada, who team up with a group of friends to form a band of high-tech heroes.;movie;PG;2014;07 Nov 2014;November 12, 2019;8;Animation;Don Hall;"Jordan Roberts (screenplay by); Robert L. Baird (screenplay by); Daniel Gerson (screenplay by); Man of Action (Big Hero 6 team and characters created by); Steven T. Seagle (characters); Duncan Rouleau (characters)";"Scott Adsit; Ryan Potter; Daniel Henney; T.J. Miller";English;USA;26;58;7,8;393016;Walt Disney Animation Studios;$222,527,828;$652,127,828;Disney +
tt0445990;Doctor Strange;While on a journey of physical and spiritual healing, a brilliant neurosurgeon is drawn into the world of the mystic arts.;movie;PG-13;2016;04 Nov 2016;November 12, 2019;7;Action;Scott Derrickson;"Jon Spaihts; Scott Derrickson; C. Robert Cargill; Stan Lee (based on the Marvel comics by); Steve Ditko (based on the Marvel comics by)";"Benedict Cumberbatch; Chiwetel Ejiofor; Rachel McAdams; Benedict Wong";English;USA;20;66;7,5;562696;Marvel;$232,641,920;$676,404,566;Disney +
tt0116669;Brave;Determined to make her own path in life, Princess Merida (Kelly Macdonald) defies a custom that brings chaos to her kingdom. Granted one wish, Merida must rely on her bravery and her archery skills to undo a beastly curse.;movie;PG;2012;22 Jun 2012;November 12, 2019;7;Animation;Mark Andrews;"Brenda Chapman (story by); Mark Andrews (screenplay by); Steve Purcell (screenplay by); Brenda Chapman (screenplay by); Irene Mecchi (screenplay by)";"Kelly Macdonald; Billy Connolly; Emma Thompson; Julie Walters";English;UK;29;48;7,1;357239;Walt Disney Animation Studios;$237,282,182;$554,606,532;Disney +
tt1028576;Around the World in 80 Days;To win a bet, an eccentric British inventor, beside his Chinese valet and an aspiring French artist, embarks on a trip full of adventures and dangers around the world in exactly eighty days.;movie;PG;2004;16 Jun 2004;February 1, 2020;181;Action;Frank Coraci;"Jules Verne (novel); David N. Titcher (screenplay); David Benullo (screenplay); David Andrew Goldstein (screenplay)";"Jackie Chan; Steve Coogan; CÃ©cile de France; Robert Fyfe";Cantonese;Germany;2;2;5,9;82011;Walt Disney Animation Studios;$24,004,159;$72,004,159;Disney +
tt0166896;Cars;A hot-shot race-car named Lightning McQueen gets waylaid in Radiator Springs, where he finds the true meaning of friendship and family.;movie;G;2006;09 Jun 2006;November 12, 2019;42;Animation;John Lasseter;"John Lasseter (original story by); Joe Ranft (original story by); Jorgen Klubien (original story by); Dan Fogelman (screenplay by); John Lasseter (screenplay by); Joe Ranft (screenplay by); Kiel Murray (screenplay by); Phil Lorin (screenplay by); Jorgen Klubien (screenplay by)";"Owen Wilson; Paul Newman; Bonnie Hunt; Larry the Cable Guy";Italian;USA;28;34;7,1;349674;Walt Disney Animation Studios;$244,082,982;$461,651,246;Disney +
tt0053271;Aladdin;A kindhearted street urchin and a power-hungry Grand Vizier vie for a magic lamp that has the power to make their deepest wishes come true.;movie;G;1992;25 Nov 1992;November 12, 2019;69;Animation;Ron Clements;"Ron Clements (screenplay by); John Musker (screenplay by); Ted Elliott (screenplay by); Terry Rossio (screenplay by); Burny Mattinson (story); Roger Allers (story); Daan Jippes (story); Kevin Harkey (story); Sue C. Nichols (story); Francis Glebas (story); Darrell Rooney (story); Larry Leker (story); James Fujii (story); Kirk Hanson (story); Kevin Lima (story); Rebecca Rees (story); David S. Smith (story); Chris Sanders (story); Brian Pimental (story); Patrick A. Ventura (story)";"Scott Weinger; Robin Williams; Linda Larkin; Jonathan Freeman";English;USA;33;22;8;356283;Walt Disney Animation Studios;$246,734,314;$619,234,314;Disney +
tt0088161;Aladdin;A kind-hearted street urchin and a power-hungry Grand Vizier vie for a magic lamp that has the power to make their deepest wishes come true.;movie;PG;2019;24 May 2019;January 8, 2020;75;Adventure;Guy Ritchie;"John August (screenplay by); Guy Ritchie (screenplay by)";"Will Smith; Mena Massoud; Naomi Scott; Marwan Kenzari";Arabic;USA;7;32;7;204537;Walt Disney Animation Studios;$246,734,314;$619,234,314;Disney +
tt1294226;Captain America: The Winter Soldier;As Steve Rogers struggles to embrace his role in the modern world, he teams up with a fellow Avenger and S.H.I.E.L.D agent, Black Widow, to battle a new threat from history: an assassin known as the Winter Soldier.;movie;PG-13;2014;04 Apr 2014;November 12, 2019;93;Action;Anthony Russo;"Christopher Markus (screenplay by); Stephen McFeely (screenplay by); Joe Simon (based on the Marvel comics by); Jack Kirby (based on the Marvel comics by)";"Chris Evans; Samuel L. Jackson; Scarlett Johansson; Robert Redford";French;USA;5;51;7,7;706555;Marvel;$259,746,958;$714,401,889;Disney +
tt0848228;20,000 Leagues Under the Sea;A ship sent to investigate a wave of mysterious sinkings encounters the advanced submarine, the Nautilus, commanded by Captain Nemo.;movie;G;1954;20 Jul 1955;November 12, 2019;95;Adventure;Richard Fleischer;Earl Felton (screenplay);"Kirk Douglas; James Mason; Paul Lukas; Peter Lorre";English;USA;5;3;7,2;27761;Walt Disney Animation Studios;$28,200,000;$28,200,000;Disney +
tt1196141;Confessions of a Teenage Drama Queen;A teenage girl is convinced that her home city revolves around her until her family packs up and moves to the suburbs, where she finds herself competing for attention.;movie;PG;2004;20 Feb 2004;November 12, 2019;7;Comedy;Sara Sugarman;"Dyan Sheldon (book); Gail Parent (screenplay)";"Lindsay Lohan; Adam Garcia; Glenne Headly; Alison Pill";English;USA;1;0;4,6;26686;Walt Disney Animation Studios;$29,331,068;$33,118,854;Disney +
tt0349825;Because of Winn-Dixie;A mischievous dog befriends a lonely young girl in a new town and helps her make new friends.;movie;PG;2005;18 Feb 2005;February 14, 2020;7;Comedy;Wayne Wang;"Kate DiCamillo (novel); Joan Singleton (screenplay)";"AnnaSophia Robb; Jeff Daniels; Cicely Tyson; Dave Matthews";English;USA;0;2;6,3;10040;Walt Disney Animation Studios;$32,647,042;$33,508,485;Disney +
tt0211181;Guardians of the Galaxy;A group of intergalactic criminals must pull together to stop a fanatical warrior with plans to purge the universe.;movie;PG-13;2014;01 Aug 2014;November 12, 2019;129;Action;James Gunn;"James Gunn; Nicole Perlman; Dan Abnett (based on the Marvel comics by); Andy Lanning (based on the Marvel comics by); Bill Mantlo (character created by: Rocket Raccoon); Keith Giffen (character created by: Rocket Raccoon); Jim Starlin (characters created by: Drax the Destroyer; Gamora & Thanos); Steve Englehart (character created by: Star-Lord); Steve Gan (character created by: Star-Lord); Steve Gerber (character created by: Howard the Duck); Val Mayerik (character created by: Howard the Duck)";"Chris Pratt; Zoe Saldana; Dave Bautista; Vin Diesel";English;USA;52;102;8;1007917;Marvel;$333,172,112;$770,867,516;Disney +
tt0311289;Guardians of the Galaxy;The adventures of a band of space warriors who work to protect the universe from the evil overlord Thanos.;series;TV-Y7;2015;26 Jul 2015;November 12, 2019;85;Animation;N/A;"Dan Abnett; Andy Lanning; Marty Isenberg; Henry Gilroy";"Kevin Michael Richardson; Vanessa Marshall; David Sobolov; Will Friedle";English;USA;2;2;7,4;2520;Marvel;$333,172,112;$770,867,516;Disney +
tt0106611;Alice in Wonderland;Alice stumbles into the world of Wonderland. Will she get home? Not if the Queen of Hearts has her way.;movie;G;1951;14 Sep 1951;November 12, 2019;7;Animation;Clyde Geronimi;"Lewis Carroll (adaptation); Winston Hibler (story); Ted Sears (story); Bill Peet (story); Erdman Penner (story); Joe Rinaldi (story); Milt Banta (story); William Cottrell (story); Dick Kelsey (story); Joe Grant (story); Dick Huemer (story); Del Connell (story); Tom Oreb (story); John Walbridge (story)";"Kathryn Beaumont; Ed Wynn; Richard Haydn; Sterling Holloway";English;USA;0;2;7,4;123377;Walt Disney Animation Studios;$334,191,110;$1,025,491,110;Disney +
tt0219854;Alice in Wonderland;Nineteen-year-old Alice returns to the magical world from her childhood adventure, where she reunites with her old friends and learns of her true destiny: to end the Red Queen's reign of terror.;movie;PG;2010;05 Mar 2010;November 12, 2019;103;Adventure;Tim Burton;"Linda Woolverton (screenplay); Lewis Carroll (books)";"Johnny Depp; Mia Wasikowska; Helena Bonham Carter; Anne Hathaway";English;USA;35;63;6,4;371772;Walt Disney Animation Studios;$334,191,110;$1,025,491,110;Disney +
tt1825683;Frankenweenie;A young boy sets out to revive his dead pet using the monstrous power of science.;movie;PG;1984;21 Dec 1984;November 12, 2019;92;Short;Tim Burton;"Tim Burton (based on an original idea by); Leonard Ripps (screenplay)";"Shelley Duvall; Daniel Stern; Barret Oliver; Joseph Maher";English;USA;0;1;7,3;10736;Walt Disney Animation Studios;$35,287,788;$81,150,788;Disney +
tt0119282;Frankenweenie;When a boy's beloved dog passes away suddenly, he attempts to bring the animal back to life through a powerful science experiment.;movie;PG;2012;05 Oct 2012;April 1, 2020;91;Animation;Tim Burton;"Leonard Ripps; Tim Burton (original idea); John August (screenplay)";"Catherine O'Hara; Martin Short; Martin Landau; Charlie Tahan";English;USA;11;50;6,9;94078;Walt Disney Animation Studios;$35,287,788;$81,150,788;Disney +
tt0138967;10 Things I Hate About You;A pretty, popular teenager can't go out on a date until her ill-tempered older sister does.;movie;PG-13;1999;31 Mar 1999;November 12, 2019;97;Comedy;Gil Junger;"Karen McCullah; Kirsten Smith";"Heath Ledger; Julia Stiles; Joseph Gordon-Levitt; Larisa Oleynik";French;USA;2;13;7,3;283945;Walt Disney Animation Studios;$38,177,966;$60,413,950;Disney +
tt0401729;Finding Nemo;After his son is captured in the Great Barrier Reef and taken to Sydney, a timid clownfish sets out on a journey to bring him home.;movie;G;2003;30 May 2003;November 12, 2019;96;Animation;Andrew Stanton;"Andrew Stanton (original story by); Andrew Stanton (screenplay by); Bob Peterson (screenplay by); David Reynolds (screenplay by)";"Albert Brooks; Ellen DeGeneres; Alexander Gould; Willem Dafoe";English;Australia;50;62;8,1;911647;Walt Disney Animation Studios;$380,529,370;$936,429,370;Disney +
tt0265662;Frozen;When the newly crowned Queen Elsa accidentally uses her power to turn things into ice to curse her home in infinite winter, her sister Anna teams up with a mountain man, his playful reindeer, and a snowman to change the weather condition.;movie;PG;2013;27 Nov 2013;November 12, 2019;8;Animation;Chris Buck;"Jennifer Lee (screenplay by); Hans Christian Andersen (story inspired by: ""The Snow Queen"" by); Chris Buck (story by); Jennifer Lee (story by); Shane Morris (story by)";"Kristen Bell; Idina Menzel; Jonathan Groff; Josh Gad";Norwegian;USA;81;59;7,5;551637;Walt Disney Animation Studios;$400,738,009;$1,272,469,910;Disney +
tt0338094;Captain America: Civil War;Political involvement in the Avengers' affairs causes a rift between Captain America and Iron Man.;movie;PG-13;2016;06 May 2016;November 12, 2019;93;Action;Anthony Russo;"Christopher Markus (screenplay by); Stephen McFeely (screenplay by); Joe Simon (based on the Marvel comics by); Jack Kirby (based on the Marvel comics by)";"Chris Evans; Robert Downey Jr.; Scarlett Johansson; Sebastian Stan";German;USA;16;68;7,8;628016;Marvel;$408,084,349;$1,140,069,413;Disney +
tt0079588;Glory Road;In 1966, Texas Western coach Don Haskins led the first all-black starting line-up for a college basketball team to the NCAA national championship.;movie;PG;2006;13 Jan 2006;December 1, 2019;124;Biography;James Gartner;"Christopher Cleveland; Bettina Gilois";"Josh Lucas; Derek Luke; Austin Nichols; Jon Voight";English;USA;2;3;7,2;41442;Walt Disney Animation Studios;$42,647,449;$42,799,060;Disney +
tt0499549;Captain Marvel;Carol Danvers becomes one of the universe's most powerful heroes when Earth is caught in the middle of a galactic war between two alien races.;movie;PG-13;2019;08 Mar 2019;November 12, 2019;6;Action;Anna Boden;"Anna Boden (screenplay by); Ryan Fleck (screenplay by); Geneva Robertson-Dworet (screenplay by); Nicole Perlman (story by); Meg LeFauve (story by); Anna Boden (story by); Ryan Fleck (story by); Geneva Robertson-Dworet (story by)";"Brie Larson; Samuel L. Jackson; Ben Mendelsohn; Jude Law";English;Australia;7;43;6,9;406778;Marvel;$426,525,952;$1,123,061,550;Disney +
tt4341582;Avengers: Age of Ultron;When Tony Stark and Bruce Banner try to jump-start a dormant peacekeeping program called Ultron, things go horribly wrong and it's up to Earth's mightiest heroes to stop the villainous Ultron from enacting his terrible plan.;movie;PG-13;2015;01 May 2015;November 12, 2019;78;Action;Joss Whedon;"Joss Whedon; Stan Lee (based on the Marvel comics by); Jack Kirby (based on the Marvel comics by); Joe Simon (character created by: Captain America); Jack Kirby (character created by: Captain America); Jim Starlin (character created by: Thanos)";"Robert Downey Jr.; Chris Hemsworth; Mark Ruffalo; Chris Evans";Korean;USA;8;47;7,3;711205;Marvel;$459,005,868;$1,403,013,963;Disney +
tt0281373;Finding Dory;Friendly but forgetful blue tang Dory begins a search for her long-lost parents, and everyone learns a few things about the real meaning of family along the way.;movie;PG;2016;17 Jun 2016;November 12, 2019;23;Animation;Andrew Stanton;"Andrew Stanton (original story by); Andrew Stanton (screenplay by); Victoria Strouse (screenplay by)";"Ellen DeGeneres; Albert Brooks; Ed O'Neill; Kaitlin Olson";Indonesian;USA;18;45;7,3;227414;Walt Disney Animation Studios;$486,295,561;$1,021,215,193;Disney +
tt0397313;Beauty and the Beast;A prince cursed to spend his days as a hideous monster sets out to regain his humanity by earning a young woman's love.;movie;G;1991;22 Nov 1991;November 12, 2019;106;Animation;Gary Trousdale;"Linda Woolverton (animation screenplay by); Brenda Chapman (story by); Chris Sanders (story by); Burny Mattinson (story by); Kevin Harkey (story by); Brian Pimental (story by); Bruce Woodside (story by); Joe Ranft (story by); Tom Ellery (story by); Kelly Asbury (story by); Robert Lence (story by)";"Robby Benson; Jesse Corti; Rex Everhart; Angela Lansbury";French;USA;29;34;8;404632;Walt Disney Animation Studios;$504,014,165;$1,259,199,706;Disney +
tt2140373;Diary of a Wimpy Kid;The adventures of a 12 year old who is fresh out of elementary and transitions to middle school, where he has to learn the consequences and responsibility to survive the year.;movie;PG;2010;19 Mar 2010;November 12, 2019;151;Comedy;Thor Freudenthal;"Jackie Filgo (screenplay); Jeff Filgo (screenplay); Gabe Sachs (screenplay); Jeff Judah (screenplay); Jeff Kinney (book)";"Zachary Gordon; Robert Capron; Rachael Harris; Steve Zahn";German;UK;5;9;6,2;40808;Walt Disney Animation Studios;$64,003,625;$76,954,311;Disney +
tt0032455;102 Dalmatians;Cruella DeVil gets out of prison and goes after the puppies once more.;movie;G;2000;22 Nov 2000;November 12, 2019;90;Adventure;Kevin Lima;"Dodie Smith (novel); Kristen Buckley (story); Brian Regan (story); Kristen Buckley (screenplay); Brian Regan (screenplay); Bob Tzudiker (screenplay); Noni White (screenplay)";"Glenn Close; GÃ©rard Depardieu; Ioan Gruffudd; Alice Evans";English;UK;1;8;4,9;33444;Walt Disney Animation Studios;$66,941,559;$66,941,559;Disney +
tt0230011;Cool Runnings;When a Jamaican sprinter is disqualified from the Olympic Games, he enlists the help of a dishonored coach to start the first Jamaican Bobsled Team.;movie;PG;1993;01 Oct 1993;January 1, 2020;100;Adventure;Jon Turteltaub;"Lynn Siefert (story); Michael Ritchie (story); Lynn Siefert (screenplay); Tommy Swerdlow (screenplay); Michael Goldberg (screenplay)";"Leon; Doug E. Doug; Rawle D. Lewis; Malik Yoba";German;USA;2;2;7;88123;Walt Disney Animation Studios;$68,856,263;$155,056,263;Disney +
tt0207972;Black Panther;T'Challa, heir to the hidden but advanced kingdom of Wakanda, must step forward to lead his people into a new future and must confront a challenger from his country's past.;movie;PG-13;2018;16 Feb 2018;March 4, 2020;90;Action;Ryan Coogler;"Ryan Coogler; Joe Robert Cole; Stan Lee (based on the Marvel comics by); Jack Kirby (based on the Marvel Comics by)";"Chadwick Boseman; Michael B. Jordan; Lupita Nyong'o; Danai Gurira";Swahili;USA;11;265;7,3;579293;Marvel;$700,059,566;$1,348,258,224;Disney +
tt1204342;Avatar;A paraplegic Marine dispatched to the moon Pandora on a unique mission becomes torn between following his orders and protecting the world he feels is his home.;movie;PG-13;2009;18 Dec 2009;November 12, 2019;8;Action;James Cameron;James Cameron;"Sam Worthington; Zoe Saldana; Sigourney Weaver; Stephen Lang";Spanish;USA;89;129;7,8;1086714;Walt Disney Animation Studios;$760,507,625;$2,776,345,279;Disney +
tt0120917;Eight Below;Brutal cold forces two Antarctic explorers to leave their team of sled dogs behind as they fend for their survival.;movie;PG;2006;17 Feb 2006;November 12, 2019;121;Adventure;Frank Marshall;"David DiGilio (screenplay); ToshirÃ´ IshidÃ´ (film Nankyoku Monogatari); Koreyoshi Kurahara (film Nankyoku Monogatari); Tatsuo Nogami (film Nankyoku Monogatari); Susumu Saji (film Nankyoku Monogatari)";"Paul Walker; Bruce Greenwood; Moon Bloodgood; Wendy Crewson";English;USA;2;2;7,3;58850;Walt Disney Animation Studios;$81,612,565;$120,455,994;Disney +
tt0492956;Fantasia;A collection of animated interpretations of great works of Western classical music.;movie;G;1940;21 Jul 1941;November 12, 2019;105;Animation;James Algar;"Joe Grant (story direction); Dick Huemer (story direction); Lee Blair (story development); Elmer Plummer (story development); Phil Dike (story development); Sylvia Moberly-Holland (story development); Norman Wright (story development); Albert Heath (story development); Bianca Majolie (story development); Graham Heid (story development); Perce Pearce (story development); Carl Fallberg (story development); William Martin (story development and research); Leo Thiele (story development and research); Robert Sterner (story development and research); John McLeish (story development and research); Otto Englander (story development); Webb Smith (story development); Erdman Penner (story development); Joseph Sabo (story development); Bill Peet (story development); Vernon Stallings (story development); Campbell Grant (story development); Arthur Heinemann (story development); Phil Dike (story development)";"Deems Taylor; Leopold Stokowski; The Philadelphia Orchestra";English;USA;8;1;7,8;84999;Walt Disney Animation Studios;$83,320,000;$83,320,000;Disney +
tt0119137;Atlantis: The Lost Empire;A young adventurer named Milo Thatch joins an intrepid group of explorers to find the mysterious lost continent of Atlantis.;movie;PG;2001;22 Jun 2001;November 12, 2019;87;Animation;Gary Trousdale;"Tab Murphy (screenplay by); Kirk Wise (story by); Gary Trousdale (story by); Joss Whedon (story by); Bryce Zabel (story by); Jackie Zabel (story by); Tab Murphy (story by); David Reynolds (additional screenplay material)";"Corey Burton; Claudia Christian; Michael J. Fox; James Garner";French;USA;2;14;6,9;98258;Walt Disney Animation Studios;$84,052,762;$186,049,020;Disney +
tt0368933;Annie;A little orphan girl catches the attention of a kind man named Mr. Warbucks, who wants to adopt her, but the cruel, strict orphanage owner has a scheme to keep Annie - and her reward money.;movie;UNRATED;1999;07 Nov 1999;November 12, 2019;5;Family;Rob Marshall;"Irene Mecchi (teleplay); Thomas Meehan (book); Martin Charnin (lyrics)";"Kathy Bates; Victor Garber; Alan Cumming; Audra McDonald";English;USA;10;23;6,7;4380;Walt Disney Animation Studios;$85,911,262;$139,829,625;Disney +
tt0141369;Flubber;"An absent-minded professor discovers ""flubber,"" a rubber-like super-bouncy substance.";movie;PG;1997;26 Nov 1997;November 12, 2019;89;Comedy;Les Mayfield;"Samuel W. Taylor (short story ""A Situation of Gravity""); John Hughes (screenplay); Bill Walsh (screenplay)";"Robin Williams; Marcia Gay Harden; Christopher McDonald; Ted Levine";English;USA;3;2;5,3;81512;Walt Disney Animation Studios;$92,993,801;$177,993,801;Disney +